  6.9250469e-02  1.2622140e-01  1.1834317e-01  1.5031753e-01  1.9685587e-01  1.5630988e+00  3.5015542e-01  5.4112099e-01  1.3813911e-01  1.2580152e-01  6.9073759e-02 
  0.0000000e+00  1.1213258e-01  7.2890442e-02  1.3853267e-01  1.5125291e-01  1.6155118e+00  3.6167894e-01  4.7049936e-01  9.6141700e-02  1.1176224e-01  0.0000000e+00 
  3.9362053e-03  1.1210849e-01  7.4634128e-02  1.3910397e-01  1.5341375e-01  1.6136327e+00  3.6214719e-01  4.7478582e-01  9.7920773e-02  1.1172350e-01  3.9179529e-03 
  6.3085551e-03  1.1220927e-01  7.6308161e-02  1.3969748e-01  1.5544153e-01  1.6137891e+00  3.6259562e-01  4.7868117e-01  9.9615324e-02  1.1181151e-01  6.2735353e-03 
  8.6366541e-03  1.1230429e-01  7.7938935e-02  1.4024572e-01  1.5740683e-01  1.6139742e+00  3.6296686e-01  4.8246111e-01  1.0125889e-01  1.1189514e-01  8.5862483e-03 
  1.0920565e-02  1.1239335e-01  7.9526431e-02  1.4074927e-01  1.5930963e-01  1.6141233e+00  3.6326154e-01  4.8612478e-01  1.0285147e-01  1.1197412e-01  1.0856073e-02 
  1.3160297e-02  1.1247619e-01  8.1070558e-02  1.4120857e-01  1.6114980e-01  1.6141745e+00  3.6348007e-01  4.8967117e-01  1.0439301e-01  1.1204809e-01  1.3082926e-02 
  1.5355830e-02  1.1255247e-01  8.2571211e-02  1.4162408e-01  1.6292722e-01  1.6140691e+00  3.6362292e-01  4.9309930e-01  1.0588344e-01  1.1211664e-01  1.5266711e-02 
  1.7507031e-02  1.1262178e-01  8.4028200e-02  1.4199614e-01  1.6464170e-01  1.6137512e+00  3.6369049e-01  4.9640820e-01  1.0732263e-01  1.1217927e-01  1.7407224e-02 
  1.9613708e-02  1.1268359e-01  8.5441266e-02  1.4232504e-01  1.6629298e-01  1.6131686e+00  3.6368309e-01  4.9959682e-01  1.0871038e-01  1.1223539e-01  1.9504200e-02 
  2.1675884e-02  1.1273759e-01  8.6810384e-02  1.4261124e-01  1.6788104e-01  1.6122714e+00  3.6360127e-01  5.0266440e-01  1.1004672e-01  1.1228462e-01  2.1557593e-02 
  2.3693065e-02  1.1278296e-01  8.8135043e-02  1.4285473e-01  1.6940536e-01  1.6110146e+00  3.6344508e-01  5.0560969e-01  1.1133123e-01  1.1232608e-01  2.3566848e-02 
  2.5664968e-02  1.1281905e-01  8.9414923e-02  1.4305570e-01  1.7086565e-01  1.6093568e+00  3.6321479e-01  5.0843171e-01  1.1256368e-01  1.1235906e-01  2.5531627e-02 
  2.7591498e-02  1.1284544e-01  9.0649926e-02  1.4321452e-01  1.7226183e-01  1.6072575e+00  3.6291090e-01  5.1112972e-01  1.1374405e-01  1.1238306e-01  2.7451777e-02 
  2.9472509e-02  1.1286160e-01  9.1839903e-02  1.4333151e-01  1.7359378e-01  1.6046797e+00  3.6253386e-01  5.1370298e-01  1.1487231e-01  1.1239754e-01  2.9327101e-02 
  3.1307148e-02  1.1286631e-01  9.2984011e-02  1.4340627e-01  1.7486068e-01  1.6015966e+00  3.6208335e-01  5.1615002e-01  1.1594772e-01  1.1240120e-01  3.1156694e-02 
  3.3094959e-02  1.1285877e-01  9.4081821e-02  1.4343882e-01  1.7606215e-01  1.5979836e+00  3.6155961e-01  5.1846992e-01  1.1696995e-01  1.1239319e-01  3.2940057e-02 
  3.4835109e-02  1.1283775e-01  9.5132526e-02  1.4342879e-01  1.7719743e-01  1.5938225e+00  3.6096238e-01  5.2066135e-01  1.1793834e-01  1.1237226e-01  3.4676314e-02 
  3.6530868e-02  1.1280616e-01  9.6139434e-02  1.4337992e-01  1.7826988e-01  1.5890337e+00  3.6029559e-01  5.2272716e-01  1.1885631e-01  1.1234125e-01  3.6368694e-02 
  3.8177323e-02  1.1275868e-01  9.7097689e-02  1.4328774e-01  1.7927470e-01  1.5836728e+00  3.5955498e-01  5.2466206e-01  1.1971914e-01  1.1229484e-01  3.8012253e-02 
  3.9775668e-02  1.1269615e-01  9.8008536e-02  1.4315392e-01  1.8021322e-01  1.5777054e+00  3.5874242e-01  5.2646693e-01  1.2052822e-01  1.1223379e-01  3.9608141e-02 
  4.1325330e-02  1.1261758e-01  9.8871467e-02  1.4297831e-01  1.8108500e-01  1.5711312e+00  3.5785797e-01  5.2814090e-01  1.2128318e-01  1.1215711e-01  4.1155757e-02 
  4.2827912e-02  1.1252420e-01  9.9688160e-02  1.4276298e-01  1.8189181e-01  1.5638494e+00  3.5690395e-01  5.2968533e-01  1.2198585e-01  1.1206599e-01  4.2656671e-02 
  4.4280029e-02  1.1241224e-01  1.0045532e-01  1.4250500e-01  1.8263044e-01  1.5560061e+00  3.5587770e-01  5.3109671e-01  1.2263310e-01  1.1195661e-01  4.4107472e-02 
  4.5683352e-02  1.1228296e-01  1.0117469e-01  1.4220649e-01  1.8330276e-01  1.5475068e+00  3.5478156e-01  5.3237653e-01  1.2322682e-01  1.1183023e-01  4.5509801e-02 
  4.7037102e-02  1.1213519e-01  1.0184560e-01  1.4186708e-01  1.8390818e-01  1.5383912e+00  3.5361548e-01  5.3352393e-01  1.2376649e-01  1.1168564e-01  4.6862856e-02 
  4.8341481e-02  1.1196873e-01  1.0246834e-01  1.4148743e-01  1.8444715e-01  1.5285381e+00  3.5238041e-01  5.3453912e-01  1.2425259e-01  1.1152263e-01  4.8166817e-02 
  4.9595643e-02  1.1178235e-01  1.0304218e-01  1.4106712e-01  1.8491905e-01  1.5181644e+00  3.5107624e-01  5.3542125e-01  1.2468455e-01  1.1133993e-01  4.9420814e-02 
  5.0799916e-02  1.1157596e-01  1.0356756e-01  1.4060690e-01  1.8532447e-01  1.5071433e+00  3.4970406e-01  5.3617075e-01  1.2506298e-01  1.1113743e-01  5.0625157e-02 
  5.1954264e-02  1.1134912e-01  1.0404454e-01  1.4010713e-01  1.8566362e-01  1.4955396e+00  3.4826455e-01  5.3678767e-01  1.2538813e-01  1.1091468e-01  5.1779788e-02 
  5.3056573e-02  1.1109931e-01  1.0447114e-01  1.3956610e-01  1.8593468e-01  1.4831338e+00  3.4675634e-01  5.3727010e-01  1.2565817e-01  1.1066914e-01  5.2882578e-02 
  5.4111284e-02  1.1083056e-01  1.0485190e-01  1.3898866e-01  1.8614237e-01  1.4704328e+00  3.4518469e-01  5.3762272e-01  1.2587785e-01  1.1040482e-01  5.3937947e-02 
  5.5114876e-02  1.1053895e-01  1.0518346e-01  1.3837169e-01  1.8628350e-01  1.4570578e+00  3.4354684e-01  5.3784227e-01  1.2604396e-01  1.1011778e-01  5.4942364e-02 
  5.6068931e-02  1.1022566e-01  1.0546751e-01  1.3771715e-01  1.8635996e-01  1.4431675e+00  3.4184516e-01  5.3793070e-01  1.2615841e-01  1.0980919e-01  5.5897395e-02 
  5.6970999e-02  1.0988781e-01  1.0570172e-01  1.3702297e-01  1.8636963e-01  1.4286399e+00  3.4007798e-01  5.3788592e-01  1.2621904e-01  1.0947615e-01  5.6800577e-02 
  5.7824443e-02  1.0952836e-01  1.0588961e-01  1.3629287e-01  1.8631623e-01  1.4136706e+00  3.3824946e-01  5.3771175e-01  1.2622954e-01  1.0912163e-01  5.7655260e-02 
  5.8628665e-02  1.0914631e-01  1.0603071e-01  1.3552663e-01  1.8619951e-01  1.3982299e+00  3.3635980e-01  5.3740810e-01  1.2618964e-01  1.0874458e-01  5.8460834e-02 
  5.9384589e-02  1.0874217e-01  1.0612607e-01  1.3472551e-01  1.8602077e-01  1.3823656e+00  3.3441074e-01  5.3697641e-01  1.2610060e-01  1.0834552e-01  5.9218212e-02 
  6.0088080e-02  1.0831138e-01  1.0617169e-01  1.3388573e-01  1.8577624e-01  1.3659353e+00  3.3239894e-01  5.3641317e-01  1.2595858e-01  1.0791989e-01  5.9923252e-02 
  0.0000000e+00  9.7500787e-02  6.9797658e-02  1.3286916e-01  1.5218303e-01  1.4262217e+00  3.5993511e-01  4.8457294e-01  9.4636575e-02  9.7143209e-02  0.0000000e+00 
  3.4417684e-03  9.7394416e-02  7.1276241e-02  1.3301299e-01  1.5397371e-01  1.4258652e+00  3.5980798e-01  4.8836692e-01  9.6091837e-02  9.7023124e-02  3.4241365e-03 
  5.5265927e-03  9.7411888e-02  7.2695146e-02  1.3321140e-01  1.5565042e-01  1.4270938e+00  3.5970576e-01  4.9178915e-01  9.7477348e-02  9.7028675e-02  5.4927984e-03 
  7.5733820e-03  9.7429890e-02  7.4073897e-02  1.3337439e-01  1.5726838e-01  1.4282658e+00  3.5953555e-01  4.9509370e-01  9.8814844e-02  9.7036120e-02  7.5247895e-03 
  9.5820408e-03  9.7447967e-02  7.5412447e-02  1.3350239e-01  1.5882749e-01  1.4293215e+00  3.5929780e-01  4.9827959e-01  1.0010433e-01  9.7044910e-02  9.5199301e-03 
  1.1552401e-02  9.7465574e-02  7.6710688e-02  1.3359572e-01  1.6032756e-01  1.4302044e+00  3.5899290e-01  5.0134580e-01  1.0134577e-01  9.7054409e-02  1.1477967e-02 
  1.3484296e-02  9.7482119e-02  7.7968515e-02  1.3365472e-01  1.6176842e-01  1.4308613e+00  3.5862123e-01  5.0429138e-01  1.0253916e-01  9.7063961e-02  1.3398656e-02 
  1.5377437e-02  9.7496936e-02  7.9185737e-02  1.3367960e-01  1.6314985e-01  1.4312417e+00  3.5818313e-01  5.0711535e-01  1.0368440e-01  9.7072812e-02  1.5281628e-02 
  1.7231515e-02  9.7509290e-02  8.0362130e-02  1.3367054e-01  1.6447156e-01  1.4312994e+00  3.5767886e-01  5.0981670e-01  1.0478134e-01  9.7080160e-02  1.7126505e-02 
  1.9046384e-02  9.7518611e-02  8.1497638e-02  1.3362786e-01  1.6573345e-01  1.4309897e+00  3.5710883e-01  5.1239461e-01  1.0583007e-01  9.7085360e-02  1.8933074e-02 
  2.0821494e-02  9.7523929e-02  8.2591827e-02  1.3355150e-01  1.6693508e-01  1.4302739e+00  3.5647316e-01  5.1484801e-01  1.0683026e-01  9.7087385e-02  2.0700723e-02 
  2.2556450e-02  9.7524414e-02  8.3644426e-02  1.3344154e-01  1.6807615e-01  1.4291164e+00  3.5577206e-01  5.1717596e-01  1.0778177e-01  9.7085346e-02  2.2429001e-02 
  2.4251023e-02  9.7519395e-02  8.4655328e-02  1.3329822e-01  1.6915652e-01  1.4274820e+00  3.5500593e-01  5.1937776e-01  1.0868463e-01  9.7078518e-02  2.4117619e-02 
  2.5904942e-02  9.7508163e-02  8.5624397e-02  1.3312173e-01  1.7017607e-01  1.4253389e+00  3.5417513e-01  5.2145268e-01  1.0953884e-01  9.7066131e-02  2.5766255e-02 
  2.7517400e-02  9.7489467e-02  8.6550968e-02  1.3291173e-01  1.7113415e-01  1.4226670e+00  3.5327954e-01  5.2339958e-01  1.1034388e-01  9.7046889e-02  2.7374057e-02 
  2.9087924e-02  9.7462386e-02  8.7434715e-02  1.3266819e-01  1.7203042e-01  1.4194476e+00  3.5231932e-01  5.2521762e-01  1.1109958e-01  9.7019830e-02  2.8940502e-02 
  3.0615753e-02  9.7425714e-02  8.8275037e-02  1.3239081e-01  1.7286432e-01  1.4156694e+00  3.5129441e-01  5.2690580e-01  1.1180551e-01  9.6983699e-02  3.0464791e-02 
  3.2103048e-02  9.7381160e-02  8.9074253e-02  1.3208221e-01  1.7363821e-01  1.4112482e+00  3.5020764e-01  5.2846605e-01  1.1246415e-01  9.6940165e-02  3.1949043e-02 
  3.3546179e-02  9.7324657e-02  8.9828905e-02  1.3173918e-01  1.7434866e-01  1.4062564e+00  3.4905611e-01  5.2989457e-01  1.1307221e-01  9.6885124e-02  3.3389590e-02 
  3.4945901e-02  9.7256488e-02  9.0539914e-02  1.3136292e-01  1.7499667e-01  1.4006606e+00  3.4784124e-01  5.3119200e-01  1.1363079e-01  9.6818825e-02  3.4787155e-02 
  3.6301739e-02  9.7175734e-02  9.1206982e-02  1.3095337e-01  1.7558199e-01  1.3944657e+00  3.4656328e-01  5.3235778e-01  1.1413976e-01  9.6740317e-02  3.6141230e-02 
  3.7614250e-02  9.7082508e-02  9.1830850e-02  1.3051154e-01  1.7610547e-01  1.3875709e+00  3.4522354e-01  5.3339251e-01  1.1460005e-01  9.6649676e-02  3.7452339e-02 
  3.8881695e-02  9.6974608e-02  9.2409959e-02  1.3003608e-01  1.7656561e-01  1.3801336e+00  3.4382099e-01  5.3429444e-01  1.1501030e-01  9.6544676e-02  3.8718717e-02 
  4.0104722e-02  9.6852238e-02  9.2945146e-02  1.2952806e-01  1.7696338e-01  1.3720587e+00  3.4235702e-01  5.3506435e-01  1.1537153e-01  9.6425491e-02  3.9940986e-02 
  4.1282940e-02  9.6714552e-02  9.3436203e-02  1.2898748e-01  1.7729868e-01  1.3633913e+00  3.4083200e-01  5.3570198e-01  1.1568372e-01  9.6291251e-02  4.1118727e-02 
  4.2415504e-02  9.6560253e-02  9.3882482e-02  1.2841392e-01  1.7757099e-01  1.3540126e+00  3.3924586e-01  5.3620672e-01  1.1594643e-01  9.6140638e-02  4.2251078e-02 
  4.3503335e-02  9.6389812e-02  9.4285095e-02  1.2780865e-01  1.7778156e-01  1.3441441e+00  3.3760026e-01  5.3657974e-01  1.1616096e-01  9.5974097e-02  4.3338933e-02 
  4.4545646e-02  9.6201993e-02  9.4643451e-02  1.2717130e-01  1.7792996e-01  1.3336611e+00  3.3589521e-01  5.3682058e-01  1.1632693e-01  9.5790374e-02  4.4381488e-02 
  4.5542832e-02  9.5996735e-02  9.4958133e-02  1.2650260e-01  1.7801693e-01  1.3226310e+00  3.3413186e-01  5.3693000e-01  1.1644511e-01  9.5589386e-02  4.5379118e-02 
  4.6491254e-02  9.5769948e-02  9.5225685e-02  1.2579927e-01  1.7803921e-01  1.3108417e+00  3.3230732e-01  5.3690475e-01  1.1651226e-01  9.5367027e-02  4.6328168e-02 
  4.7398622e-02  9.5528895e-02  9.5454025e-02  1.2506939e-01  1.7800489e-01  1.2987920e+00  3.3043012e-01  5.3675308e-01  1.1653650e-01  9.5130544e-02  4.7236332e-02 
  4.8258831e-02  9.5267027e-02  9.5637233e-02  1.2430718e-01  1.7790828e-01  1.2861132e+00  3.2849495e-01  5.3646941e-01  1.1651212e-01  9.4873373e-02  4.8097491e-02 
  4.9074369e-02  9.4986381e-02  9.5777995e-02  1.2351548e-01  1.7775226e-01  1.2729625e+00  3.2650509e-01  5.3605680e-01  1.1644200e-01  9.4597534e-02  4.8914115e-02 
  4.9842042e-02  9.4683323e-02  9.5873298e-02  1.2269140e-01  1.7753406e-01  1.2592247e+00  3.2445815e-01  5.3551273e-01  1.1632335e-01  9.4299380e-02  4.9683004e-02 
  5.0566186e-02  9.4361740e-02  9.5927673e-02  1.2183958e-01  1.7725845e-01  1.2450901e+00  3.2235925e-01  5.3484220e-01  1.1616088e-01  9.3982787e-02  5.0408476e-02 
  5.1245927e-02  9.4020319e-02  9.5940432e-02  1.2095948e-01  1.7692501e-01  1.2305315e+00  3.2020834e-01  5.3404513e-01  1.1595414e-01  9.3646431e-02  5.1089649e-02 
  5.1882317e-02  9.3659670e-02  9.5912803e-02  1.2005242e-01  1.7653522e-01  1.2155964e+00  3.1800727e-01  5.3312336e-01  1.1570454e-01  9.3290907e-02  5.1727563e-02 
  5.2470488e-02  9.3274490e-02  9.5840111e-02  1.1911381e-01  1.7608468e-01  1.2001518e+00  3.1575200e-01  5.3207290e-01  1.1540762e-01  9.2910906e-02  5.2317342e-02 
  0.0000000e+00  8.4316116e-02  6.7705820e-02  1.2675525e-01  1.5331976e-01  1.2650202e+00  3.5714680e-01  4.9844071e-01  9.3939510e-02  8.3973034e-02  0.0000000e+00 
  3.0304203e-03  8.4185057e-02  6.8922760e-02  1.2653319e-01  1.5476344e-01  1.2659955e+00  3.5648376e-01  5.0174370e-01  9.5069584e-02  8.3829097e-02  3.0134730e-03 
  4.8737542e-03  8.4172121e-02  7.0092579e-02  1.2639552e-01  1.5611348e-01  1.2681514e+00  3.5588932e-01  5.0469914e-01  9.6148116e-02  8.3805010e-02  4.8413002e-03 
  6.6842810e-03  8.4163995e-02  7.1225357e-02  1.2623204e-01  1.5740832e-01  1.2701739e+00  3.5523597e-01  5.0753431e-01  9.7181830e-02  8.3787064e-02  6.6376664e-03 
  8.4617882e-03  8.4160008e-02  7.2321116e-02  1.2604306e-01  1.5864783e-01  1.2720086e+00  3.5452411e-01  5.1024828e-01  9.8170863e-02  8.3774512e-02  8.4022726e-03 
  1.0205940e-02  8.4159373e-02  7.3379739e-02  1.2582871e-01  1.5983175e-01  1.2736041e+00  3.5375399e-01  5.1284002e-01  9.9115221e-02  8.3766475e-02  1.0134696e-02 
  1.1916438e-02  8.4161317e-02  7.4401182e-02  1.2558915e-01  1.6095987e-01  1.2749124e+00  3.5292589e-01  5.1530859e-01  1.0001497e-01  8.3762084e-02  1.1834551e-02 
  1.3592888e-02  8.4164976e-02  7.5385287e-02  1.2532448e-01  1.6203193e-01  1.2758886e+00  3.5204006e-01  5.1765304e-01  1.0087011e-01  8.3760420e-02  1.3501378e-02 
  1.5234858e-02  8.4169440e-02  7.6331874e-02  1.2503471e-01  1.6304763e-01  1.2764918e+00  3.5109668e-01  5.1987243e-01  1.0168059e-01  8.3760485e-02  1.5134666e-02 
  1.6842079e-02  8.4173947e-02  7.7240938e-02  1.2472001e-01  1.6400684e-01  1.2766824e+00  3.5009610e-01  5.2196601e-01  1.0244658e-01  8.3761462e-02  1.6734090e-02 
  1.8413936e-02  8.4177400e-02  7.8112119e-02  1.2438023e-01  1.6490914e-01  1.2764274e+00  3.4903838e-01  5.2393284e-01  1.0316786e-01  8.3762174e-02  1.8298959e-02 
  1.9949969e-02  8.4178837e-02  7.8945210e-02  1.2401532e-01  1.6575423e-01  1.2756967e+00  3.4792367e-01  5.2577205e-01  1.0384440e-01  8.3761618e-02  1.9828763e-02 
  2.1449828e-02  8.4177418e-02  7.9740145e-02  1.2362539e-01  1.6654199e-01  1.2744600e+00  3.4675229e-01  5.2748301e-01  1.0447632e-01  8.3758888e-02  2.1323096e-02 
  2.2913124e-02  8.4172266e-02  8.0496789e-02  1.2321045e-01  1.6727223e-01  1.2726903e+00  3.4552451e-01  5.2906511e-01  1.0506365e-01  8.3753053e-02  2.2781513e-02 
  2.4339122e-02  8.4162136e-02  8.1214683e-02  1.2277019e-01  1.6794446e-01  1.2703735e+00  3.4424027e-01  5.3051744e-01  1.0560612e-01  8.3742826e-02  2.4203239e-02 
  2.5727318e-02  8.4146033e-02  8.1893594e-02  1.2230451e-01  1.6855845e-01  1.2674958e+00  3.4289976e-01  5.3183937e-01  1.0610370e-01  8.3727163e-02  2.5587721e-02 
  2.7077040e-02  8.4122791e-02  8.2533118e-02  1.2181314e-01  1.6911377e-01  1.2640516e+00  3.4150299e-01  5.3303017e-01  1.0655617e-01  8.3704851e-02  2.6934242e-02 
  2.8389452e-02  8.4093074e-02  8.3134695e-02  1.2129764e-01  1.6961189e-01  1.2599559e+00  3.4005182e-01  5.3409099e-01  1.0696518e-01  8.3676521e-02  2.8243930e-02 
  2.9662104e-02  8.4053942e-02  8.3696150e-02  1.2075596e-01  1.7005066e-01  1.2552925e+00  3.3854453e-01  5.3501945e-01  1.0732876e-01  8.3639193e-02  2.9514300e-02 
  3.0895335e-02  8.4005239e-02  8.4218100e-02  1.2018882e-01  1.7043075e-01  1.2500296e+00  3.3698217e-01  5.3581597e-01  1.0764773e-01  8.3592672e-02  3.0745652e-02 
  3.2088782e-02  8.3946108e-02  8.4700439e-02  1.1959620e-01  1.7075211e-01  1.2441769e+00  3.3536508e-01  5.3648036e-01  1.0792219e-01  8.3536070e-02  3.1937595e-02 
  3.3242077e-02  8.3875684e-02  8.5143074e-02  1.1897812e-01  1.7101474e-01  1.2376350e+00  3.3369364e-01  5.3701247e-01  1.0815228e-01  8.3468502e-02  3.3089733e-02 
  3.4354948e-02  8.3793217e-02  8.5546000e-02  1.1833467e-01  1.7121872e-01  1.2305686e+00  3.3196833e-01  5.3741231e-01  1.0833820e-01  8.3389174e-02  3.4201761e-02 
  3.5427140e-02  8.3697963e-02  8.5909235e-02  1.1766594e-01  1.7136419e-01  1.2228839e+00  3.3018963e-01  5.3767997e-01  1.0848019e-01  8.3297328e-02  3.5273404e-02 
  3.6458599e-02  8.3589379e-02  8.6232982e-02  1.1697221e-01  1.7145147e-01  1.2146296e+00  3.2835824e-01  5.3781577e-01  1.0857868e-01  8.3192386e-02  3.6304578e-02 
  3.7447584e-02  8.3465245e-02  8.6515760e-02  1.1625208e-01  1.7147926e-01  1.2056906e+00  3.2647320e-01  5.3781847e-01  1.0863240e-01  8.3072113e-02  3.7293524e-02 
  3.8396563e-02  8.3327552e-02  8.6760295e-02  1.1550835e-01  1.7145042e-01  1.1962901e+00  3.2453774e-01  5.3769103e-01  1.0864431e-01  8.2938473e-02  3.8242687e-02 
  3.9303774e-02  8.3174057e-02  8.6965080e-02  1.1473957e-01  1.7136364e-01  1.1863066e+00  3.2255087e-01  5.3743224e-01  1.0861312e-01  8.2789211e-02  3.9150290e-02 
  4.0169991e-02  8.3005054e-02  8.7131125e-02  1.1394679e-01  1.7122012e-01  1.1758090e+00  3.2051411e-01  5.3704351e-01  1.0854006e-01  8.2624594e-02  4.0017083e-02 
  4.0990267e-02  8.2815124e-02  8.7253724e-02  1.1312536e-01  1.7101537e-01  1.1645929e+00  3.1842329e-01  5.3652057e-01  1.0842066e-01  8.2439188e-02  4.0838106e-02 
  4.1775132e-02  8.2614333e-02  8.7343657e-02  1.1228612e-01  1.7076040e-01  1.1531472e+00  3.1628975e-01  5.3587470e-01  1.0826591e-01  8.2243045e-02  4.1623873e-02 
  4.2516255e-02  8.2393877e-02  8.7392816e-02  1.1142098e-01  1.7044735e-01  1.1411140e+00  3.1410593e-01  5.3509837e-01  1.0806793e-01  8.2027347e-02  4.2366038e-02 
  4.3216908e-02  8.2156567e-02  8.7404707e-02  1.1053350e-01  1.7007999e-01  1.1286483e+00  3.1187589e-01  5.3419571e-01  1.0783045e-01  8.1794887e-02  4.3067859e-02 
  4.3873263e-02  8.1898112e-02  8.7375714e-02  1.0962009e-01  1.6965498e-01  1.1156415e+00  3.0959660e-01  5.3316378e-01  1.0755008e-01  8.1541365e-02  4.3725499e-02 
  4.4490494e-02  8.1623229e-02  8.7311235e-02  1.0868615e-01  1.6917800e-01  1.1022779e+00  3.0727402e-01  5.3200872e-01  1.0723242e-01  8.1271481e-02  4.4344117e-02 
  4.5067481e-02  8.1330343e-02  8.7210359e-02  1.0773082e-01  1.6864846e-01  1.0885330e+00  3.0490783e-01  5.3073047e-01  1.0687679e-01  8.0983654e-02  4.4922582e-02 
  4.5605383e-02  8.1020165e-02  8.7074446e-02  1.0675547e-01  1.6806803e-01  1.0744534e+00  3.0249999e-01  5.2933123e-01  1.0648477e-01  8.0678586e-02  4.5462048e-02 
  4.6098740e-02  8.0686786e-02  8.6898239e-02  1.0575484e-01  1.6743179e-01  1.0599149e+00  3.0004583e-01  5.2780668e-01  1.0605130e-01  8.0350353e-02  4.5957042e-02 
  0.0000000e+00  7.2609731e-02  6.6296577e-02  1.2011314e-01  1.5441339e-01  1.1270406e+00  3.5325990e-01  5.1181285e-01  9.3713072e-02  7.2280777e-02  0.0000000e+00 
  2.6819294e-03  7.2493218e-02  6.7247571e-02  1.1959298e-01  1.5553820e-01  1.1291486e+00  3.5212912e-01  5.1463454e-01  9.4510193e-02  7.2152397e-02  2.6657700e-03 
  4.3219199e-03  7.2485714e-02  6.8167026e-02  1.1918209e-01  1.5658821e-01  1.1320926e+00  3.5110470e-01  5.1713079e-01  9.5277472e-02  7.2134653e-02  4.2909985e-03 
  5.9334879e-03  7.2485719e-02  6.9053312e-02  1.1875429e-01  1.5758628e-01  1.1348364e+00  3.5003007e-01  5.1950410e-01  9.6004150e-02  7.2125709e-02  5.8891172e-03 
  7.5162592e-03  7.2492349e-02  6.9906438e-02  1.1830961e-01  1.5853217e-01  1.1373303e+00  3.4890540e-01  5.2175345e-01  9.6690392e-02  7.2124588e-02  7.4596607e-03 
  9.0698183e-03  7.2504679e-02  7.0726397e-02  1.1784808e-01  1.5942563e-01  1.1395277e+00  3.4773090e-01  5.2387792e-01  9.7336356e-02  7.2130283e-02  9.0021250e-03 
  1.0593739e-02  7.2521761e-02  7.1513166e-02  1.1736967e-01  1.6026639e-01  1.1413854e+00  3.4650670e-01  5.2587655e-01  9.7942189e-02  7.2141762e-02  1.0516009e-02 
  1.2087538e-02  7.2542597e-02  7.2266646e-02  1.1687431e-01  1.6105415e-01  1.1428634e+00  3.4523297e-01  5.2774853e-01  9.8507988e-02  7.2157954e-02  1.2000753e-02 
  1.3550697e-02  7.2566135e-02  7.2986719e-02  1.1636187e-01  1.6178864e-01  1.1439259e+00  3.4390980e-01  5.2949296e-01  9.9033813e-02  7.2177736e-02  1.3455769e-02 
  1.4982822e-02  7.2591456e-02  7.3673383e-02  1.1583235e-01  1.6246968e-01  1.1445379e+00  3.4253740e-01  5.3110917e-01  9.9519860e-02  7.2200123e-02  1.4880599e-02 
  1.6383268e-02  7.2617381e-02  7.4326379e-02  1.1528548e-01  1.6309687e-01  1.1446715e+00  3.4111577e-01  5.3259630e-01  9.9966071e-02  7.2223872e-02  1.6274532e-02 
  1.7751524e-02  7.2642867e-02  7.4945568e-02  1.1472111e-01  1.6366997e-01  1.1443014e+00  3.3964505e-01  5.3395369e-01  1.0037252e-01  7.2247883e-02  1.7637003e-02 
  1.9087128e-02  7.2666925e-02  7.5530877e-02  1.1413915e-01  1.6418881e-01  1.1434019e+00  3.3812541e-01  5.3518078e-01  1.0073935e-01  7.2271112e-02  1.8967496e-02 
  2.0389623e-02  7.2688570e-02  7.6082224e-02  1.1353949e-01  1.6465322e-01  1.1419504e+00  3.3655705e-01  5.3627705e-01  1.0106669e-01  7.2292522e-02  2.0265503e-02 
  2.1658308e-02  7.2706567e-02  7.6599268e-02  1.1292179e-01  1.6506285e-01  1.1399381e+00  3.3493994e-01  5.3724189e-01  1.0135443e-01  7.2310835e-02  2.1530278e-02 
  2.2892705e-02  7.2719911e-02  7.7081899e-02  1.1228590e-01  1.6541753e-01  1.1373557e+00  3.3327430e-01  5.3807489e-01  1.0160268e-01  7.2324998e-02  2.2761298e-02 
  2.4092203e-02  7.2727465e-02  7.7529853e-02  1.1163156e-01  1.6571704e-01  1.1342027e+00  3.3156018e-01  5.3877559e-01  1.0181141e-01  7.2333831e-02  2.3957907e-02 
  2.5257087e-02  7.2728997e-02  7.7943779e-02  1.1095936e-01  1.6596201e-01  1.1303927e+00  3.2979855e-01  5.3934448e-01  1.0198149e-01  7.2337066e-02  2.5120358e-02 
  2.6385961e-02  7.2722588e-02  7.8322614e-02  1.1026823e-01  1.6615144e-01  1.1260202e+00  3.2798874e-01  5.3978046e-01  1.0211212e-01  7.2332748e-02  2.6247216e-02 
  2.7478830e-02  7.2707731e-02  7.8666706e-02  1.0955849e-01  1.6628576e-01  1.1210551e+00  3.2613146e-01  5.4008389e-01  1.0220387e-01  7.2320333e-02  2.7338454e-02 
  2.8535406e-02  7.2683619e-02  7.8976092e-02  1.0883016e-01  1.6636508e-01  1.1155107e+00  3.2422714e-01  5.4025487e-01  1.0225700e-01  7.2298989e-02  2.8393756e-02 
  2.9554517e-02  7.2648571e-02  7.9249918e-02  1.0808235e-01  1.6638868e-01  1.1092889e+00  3.2227531e-01  5.4029268e-01  1.0227093e-01  7.2267000e-02  2.9411916e-02 
  3.0537208e-02  7.2603125e-02  7.9489544e-02  1.0731641e-01  1.6635805e-01  1.1025612e+00  3.2027778e-01  5.4019892e-01  1.0224724e-01  7.2224875e-02  3.0393953e-02 
