2.0946297E+00  3.4162115E-02  4.7550059E-01  8.3605154E+00  1.0851217E+00  9.1987583E+05  8.3685995E+00  1.0873718E+00 -9.1534527E+05
2.2501673E+00  5.6777803E-02  5.3432853E-01  8.9479603E+00  1.1601898E+00  9.7657113E+05  8.9559874E+00  1.1623081E+00 -9.7199385E+05
2.4188694E+00  8.2770146E-02  6.0184554E-01  9.5788297E+00  1.2404746E+00  1.0264617E+06  9.5868054E+00  1.2424632E+00 -1.0218380E+06
2.6009552E+00  1.1230551E-01  6.7952306E-01  1.0255392E+01  1.3288723E+00  1.0673855E+06  1.0263326E+01  1.3307406E+00 -1.0627129E+06
2.7964382E+00  1.4539872E-01  7.6911029E-01  1.0979226E+01  1.4249377E+00  1.1012272E+06  1.0987123E+01  1.4266882E+00 -1.0965058E+06
3.0054867E+00  1.8219227E-01  8.7269238E-01  1.1751917E+01  1.5299971E+00  1.1280888E+06  1.1759783E+01  1.5316339E+00 -1.1233179E+06
3.2310785E+00  2.2287356E-01  9.9276244E-01  1.2575150E+01  1.6470922E+00  1.1466937E+06  1.2582993E+01  1.6486240E+00 -1.1418708E+06
3.4713746E+00  2.6745010E-01  1.1323098E+00  1.3450064E+01  1.7753153E+00  1.1597660E+06  1.3457887E+01  1.7767459E+00 -1.1548903E+06
3.7266404E+00  3.1606419E-01  1.2949292E+00  1.4378049E+01  1.9157111E+00  1.1680997E+06  1.4385857E+01  1.9170449E+00 -1.1631703E+06
3.9974043E+00  3.6874412E-01  1.4849565E+00  1.5360895E+01  2.0710508E+00  1.1708674E+06  1.5368694E+01  2.0722954E+00 -1.1658820E+06
4.2852582E+00  4.2594712E-01  1.7076375E+00  1.6400060E+01  2.2413460E+00  1.1697520E+06  1.6407855E+01  2.2425072E+00 -1.1647090E+06
4.5898432E+00  4.8743991E-01  1.9693370E+00  1.7497117E+01  2.4266328E+00  1.1663767E+06  1.7504911E+01  2.4277155E+00 -1.1612747E+06
4.9120459E+00  5.5340894E-01  2.2778027E+00  1.8653968E+01  2.6277469E+00  1.1614549E+06  1.8661766E+01  2.6287561E+00 -1.1562924E+06
5.2542927E+00  6.2463707E-01  2.6424943E+00  1.9872716E+01  2.8455882E+00  1.1554581E+06  1.9880521E+01  2.8465294E+00 -1.1502335E+06
5.6156231E+00  7.0021197E-01  3.0749969E+00  2.1156238E+01  3.0817902E+00  1.1476251E+06  2.1164054E+01  3.0826700E+00 -1.1423360E+06
5.9971453E+00  7.8079322E-01  3.5895462E+00  2.2506456E+01  3.3351184E+00  1.1401115E+06  2.2514286E+01  3.3359415E+00 -1.1347567E+06
1.3446688E+00 -3.0560651E-02  2.1528418E-01  5.3833048E+00  7.0193382E-01  3.7212086E+05  5.3926045E+00  7.0530001E-01 -3.6839597E+05
1.4346955E+00 -2.3792456E-02  2.3886059E-01  5.7672882E+00  7.6887581E-01  4.2192080E+05  5.7764708E+00  7.7207034E-01 -4.1815626E+05
1.5315863E+00 -1.5031271E-02  2.6552457E-01  6.1694083E+00  8.3417107E-01  4.7551334E+05  6.1784869E+00  8.3720175E-01 -4.7170843E+05
1.6368926E+00 -4.0024102E-03  2.9575841E-01  6.5949579E+00  8.9895031E-01  5.3048920E+05  6.6039380E+00  9.0181782E-01 -5.2664459E+05
1.7516932E+00  9.6841607E-03  3.3012550E-01  7.0487876E+00  9.6463852E-01  5.8411866E+05  7.0576835E+00  9.6735274E-01 -5.8023314E+05
1.8769286E+00  2.6112747E-02  3.6928597E-01  7.5346605E+00  1.0320419E+00  6.3526770E+05  7.5434772E+00  1.0346032E+00 -6.3134186E+05
2.0133282E+00  4.5525574E-02  4.1401563E-01  8.0561024E+00  1.1027359E+00  6.8200097E+05  8.0648509E+00  1.1051518E+00 -6.7803352E+05
2.1614654E+00  6.8037657E-02  4.6522864E-01  8.6158439E+00  1.1777359E+00  7.2381692E+05  8.6245316E+00  1.1800104E+00 -7.1980764E+05
2.3218926E+00  9.3739723E-02  5.2400560E-01  9.2161636E+00  1.2576436E+00  7.6062969E+05  9.2247966E+00  1.2597792E+00 -7.5657880E+05
2.4948359E+00  1.2279046E-01  5.9162732E-01  9.8592349E+00  1.3452075E+00  7.9083064E+05  9.8678238E+00  1.3472142E+00 -7.8673611E+05
2.6802368E+00  1.5518349E-01  6.6961642E-01  1.0546488E+01  1.4399643E+00  8.1586801E+05  1.0555038E+01  1.4418446E+00 -8.1172979E+05
2.8782497E+00  1.9104778E-01  7.5978791E-01  1.1279407E+01  1.5431445E+00  8.3582929E+05  1.1287923E+01  1.5449029E+00 -8.3164681E+05
3.0919248E+00  2.3056535E-01  8.6431192E-01  1.2059576E+01  1.6576038E+00  8.4976017E+05  1.2068068E+01  1.6592498E+00 -8.4553128E+05
3.3192995E+00  2.7372060E-01  9.8579052E-01  1.2888002E+01  1.7824247E+00  8.5971218E+05  1.2896473E+01  1.7839623E+00 -8.5543629E+05
3.5606119E+00  3.2063986E-01  1.1273527E+00  1.3765954E+01  1.9185500E+00  8.6627497E+05  1.3774410E+01  1.9199838E+00 -8.6195127E+05
3.8163937E+00  3.7134649E-01  1.2927727E+00  1.4695089E+01  2.0685563E+00  8.6881593E+05  1.4703537E+01  2.0698945E+00 -8.6444245E+05
4.0881868E+00  4.2627369E-01  1.4866166E+00  1.5676713E+01  2.2323904E+00  8.6858431E+05  1.5685156E+01  2.2336392E+00 -8.6415962E+05
4.3755766E+00  4.8517085E-01  1.7144247E+00  1.6712230E+01  2.4100252E+00  8.6678149E+05  1.6720673E+01  2.4111899E+00 -8.6230448E+05
4.6793933E+00  5.4820598E-01  1.9829408E+00  1.7803360E+01  2.6021929E+00  8.6392141E+05  1.7811807E+01  2.6032789E+00 -8.5939083E+05
5.0019703E+00  6.1612770E-01  2.3003988E+00  1.8951997E+01  2.8096878E+00  8.6033280E+05  1.8960452E+01  2.8107008E+00 -8.5574728E+05
5.3423186E+00  6.8803485E-01  2.6768831E+00  2.0160769E+01  3.0339837E+00  8.5542576E+05  2.0169237E+01  3.0349310E+00 -8.5078339E+05
5.7014380E+00  7.6454347E-01  3.1247847E+00  2.1431359E+01  3.2738554E+00  8.5079128E+05  2.1439841E+01  3.2747418E+00 -8.4609084E+05
1.2941067E+00 -2.1916232E-02  1.8746310E-01  5.1993925E+00  7.1414991E-01  2.7653174E+05  5.2094431E+00  7.1775935E-01 -2.7327454E+05
1.3806740E+00 -1.4622680E-02  2.0798915E-01  5.5691359E+00  7.8153246E-01  3.1338420E+05  5.5790615E+00  7.8495813E-01 -3.1009155E+05
1.4736905E+00 -5.3972760E-03  2.3120335E-01  5.9553878E+00  8.4723372E-01  3.5301585E+05  5.9652025E+00  8.5048391E-01 -3.4968713E+05
1.5745787E+00  6.0062391E-03  2.5752551E-01  6.3631869E+00  9.1233941E-01  3.9364801E+05  6.3728964E+00  9.1541492E-01 -3.9028376E+05
1.6843760E+00  1.9958471E-02  2.8744600E-01  6.7972167E+00  9.7824725E-01  4.3324015E+05  6.8068365E+00  9.8115858E-01 -4.2983931E+05
1.8039083E+00  3.6518757E-02  3.2153941E-01  7.2610207E+00  1.0457177E+00  4.7098304E+05  7.2705561E+00  1.0484652E+00 -4.6754610E+05
1.9338771E+00  5.5913870E-02  3.6048107E-01  7.7579923E+00  1.1162714E+00  5.0543970E+05  7.7674550E+00  1.1188632E+00 -5.0196554E+05
2.0748057E+00  7.8241958E-02  4.0506667E-01  8.2907014E+00  1.1908640E+00  5.3626595E+05  8.3000995E+00  1.1933045E+00 -5.3275438E+05
2.2271951E+00  1.0357556E-01  4.5623683E-01  8.8612894E+00  1.2700549E+00  5.6342149E+05  8.8706294E+00  1.2723466E+00 -5.5987268E+05
2.3912775E+00  1.3206608E-01  5.1510642E-01  9.4718381E+00  1.3564489E+00  5.8570971E+05  9.4811313E+00  1.3586026E+00 -5.8212193E+05
2.5669305E+00  1.6368812E-01  5.8300078E-01  1.0123640E+01  1.4495672E+00  6.0424080E+05  1.0132892E+01  1.4515856E+00 -6.0061399E+05
2.7542955E+00  1.9855815E-01  6.6149979E-01  1.0818081E+01  1.5505496E+00  6.1908752E+05  1.0827298E+01  1.5524376E+00 -6.1542120E+05
2.9564782E+00  2.3685296E-01  7.5249241E-01  1.1556655E+01  1.6620742E+00  6.2953614E+05  1.1565845E+01  1.6638417E+00 -6.2582847E+05
3.1714108E+00  2.7853635E-01  8.5824358E-01  1.2340241E+01  1.7832173E+00  6.3712935E+05  1.2349410E+01  1.7848687E+00 -6.3337984E+05
3.3993067E+00  3.2372004E-01  9.8147694E-01  1.3169999E+01  1.9148270E+00  6.4230375E+05  1.3179153E+01  1.9163673E+00 -6.3851170E+05
3.6406985E+00  3.7242324E-01  1.1254776E+00  1.4047459E+01  2.0592963E+00  6.4457558E+05  1.4056604E+01  2.0607342E+00 -6.4073933E+05
3.8970768E+00  4.2505599E-01  1.2942202E+00  1.4973782E+01  2.2165148E+00  6.4487073E+05  1.4982923E+01  2.2178571E+00 -6.4098907E+05
4.1679789E+00  4.8135346E-01  1.4925269E+00  1.5950222E+01  2.3864000E+00  6.4407710E+05  1.5959363E+01  2.3876522E+00 -6.4014908E+05
4.4541806E+00  5.4146680E-01  1.7262678E+00  1.6978323E+01  2.5695900E+00  6.4256372E+05  1.6987469E+01  2.5707579E+00 -6.3858831E+05
4.7579225E+00  6.0611109E-01  2.0026100E+00  1.8059786E+01  2.7667828E+00  6.4055835E+05  1.8068941E+01  2.7678725E+00 -6.3653438E+05
5.0781942E+00  6.7439951E-01  2.3303310E+00  1.9197007E+01  2.9793065E+00  6.3760488E+05  1.9206175E+01  2.9803257E+00 -6.3353073E+05
5.4158940E+00  7.4690684E-01  2.7202159E+00  2.0391448E+01  3.2059503E+00  6.3487639E+05  2.0400633E+01  3.2069044E+00 -6.3075104E+05
1.2449731E+00 -1.3779470E-02  1.6327494E-01  5.0204025E+00  7.2434046E-01  2.0551520E+05  5.0312597E+00  7.2820759E-01 -2.0266634E+05
1.3280961E+00 -6.0230742E-03  1.8114680E-01  5.3758988E+00  7.9187313E-01  2.3275711E+05  5.3866229E+00  7.9554369E-01 -2.2987664E+05
1.4172733E+00  3.5990733E-03  2.0135920E-01  5.7463764E+00  8.5768503E-01  2.6203416E+05  5.7569821E+00  8.6116785E-01 -2.5912152E+05
1.5138045E+00  1.5306382E-02  2.2427752E-01  6.1366281E+00  9.2281846E-01  2.9203573E+05  6.1471218E+00  9.2611445E-01 -2.8909136E+05
1.6186865E+00  2.9450500E-02  2.5032859E-01  6.5511729E+00  9.8864253E-01  3.2123826E+05  6.5615710E+00  9.9176284E-01 -3.1826125E+05
1.7326387E+00  4.6067860E-02  2.8001255E-01  6.9933459E+00  1.0558738E+00  3.4906667E+05  7.0036540E+00  1.0588189E+00 -3.4605741E+05
1.8563355E+00  6.5370527E-02  3.1391720E-01  7.4664117E+00  1.1259787E+00  3.7445506E+05  7.4766426E+00  1.1287572E+00 -3.7141260E+05
1.9902544E+00  8.7441122E-02  3.5273515E-01  7.9727876E+00  1.1998549E+00  3.9716895E+05  7.9829497E+00  1.2024715E+00 -3.9409309E+05
2.1348483E+00  1.1233559E-01  3.9728513E-01  8.5144851E+00  1.2780208E+00  4.1719566E+05  8.5245856E+00  1.2804783E+00 -4.1408654E+05
2.2903554E+00  1.4019844E-01  4.4853757E-01  9.0934974E+00  1.3629426E+00  4.3364519E+05  9.1035482E+00  1.3652523E+00 -4.3050133E+05
2.4565959E+00  1.7098735E-01  5.0764609E-01  9.7109888E+00  1.4541284E+00  4.4736670E+05  9.7209959E+00  1.4562935E+00 -4.4418805E+05
2.6337004E+00  2.0480732E-01  5.7598584E-01  1.0368255E+01  1.5526322E+00  4.5841933E+05  1.0378226E+01  1.5546576E+00 -4.5520545E+05
2.8248131E+00  2.4183001E-01  6.5520104E-01  1.1066700E+01  1.6609621E+00  4.6626891E+05  1.1076642E+01  1.6628587E+00 -4.6301827E+05
3.0277793E+00  2.8200103E-01  7.4726311E-01  1.1807089E+01  1.7781927E+00  4.7207390E+05  1.1817009E+01  1.7799651E+00 -4.6878607E+05
3.2427891E+00  3.2541880E-01  8.5454275E-01  1.2590477E+01  1.9050839E+00  4.7615660E+05  1.2600381E+01  1.9067374E+00 -4.7283098E+05
3.4703742E+00  3.7209905E-01  9.7989942E-01  1.3418274E+01  2.0438559E+00  4.7814705E+05  1.3428169E+01  2.0453998E+00 -4.7478223E+05
3.7119732E+00  4.2242961E-01  1.1267925E+00  1.4291509E+01  2.1943481E+00  4.7873038E+05  1.4301400E+01  2.1957897E+00 -4.7532536E+05
3.9670818E+00  4.7613427E-01  1.2994195E+00  1.5211292E+01  2.3564298E+00  4.7856182E+05  1.5221184E+01  2.3577749E+00 -4.7511578E+05
4.2364241E+00  5.3334879E-01  1.5028895E+00  1.6179008E+01  2.5306537E+00  4.7790550E+05  1.6188906E+01  2.5319086E+00 -4.7441756E+05
4.5221476E+00  5.9475552E-01  1.7434407E+00  1.7196177E+01  2.7176307E+00  4.7691806E+05  1.7206085E+01  2.7188020E+00 -4.7338725E+05
4.8232276E+00  6.5948474E-01  2.0287130E+00  1.8264978E+01  2.9185559E+00  4.7524760E+05  1.8274901E+01  2.9196517E+00 -4.7167254E+05
5.1404675E+00  7.2807221E-01  2.3680937E+00  1.9386669E+01  3.1322379E+00  4.7375826E+05  1.9396610E+01  3.1332641E+00 -4.7013810E+05
1.1972677E+00 -6.1332780E-03  1.4221316E-01  4.8463223E+00  7.3260964E-01  1.5276067E+05  4.8580438E+00  7.3674920E-01 -1.5026882E+05
1.2769726E+00  2.0261180E-03  1.5777402E-01  5.1876107E+00  8.0002215E-01  1.7287678E+05  5.1991905E+00  8.0395168E-01 -1.7035678E+05
1.3623555E+00  1.1980855E-02  1.7537274E-01  5.5424510E+00  8.6567087E-01  1.9448217E+05  5.5539047E+00  8.6939974E-01 -1.9193354E+05
1.4546004E+00  2.3925063E-02  1.9532732E-01  5.9153983E+00  9.3055607E-01  2.1661300E+05  5.9267328E+00  9.3408532E-01 -2.1403607E+05
1.5546642E+00  3.8191958E-02  2.1800926E-01  6.3108099E+00  9.9601718E-01  2.3813307E+05  6.3220426E+00  9.9935861E-01 -2.3552706E+05
1.6631671E+00  5.4797078E-02  2.4385385E-01  6.7318222E+00  1.0627286E+00  2.5863548E+05  6.7429593E+00  1.0658829E+00 -2.5600071E+05
1.7807580E+00  7.3938533E-02  2.7337270E-01  7.1815753E+00  1.1321032E+00  2.7733027E+05  7.1926302E+00  1.1350794E+00 -2.7466591E+05
1.9078716E+00  9.5684725E-02  3.0716864E-01  7.6623406E+00  1.2049824E+00  2.9405908E+05  7.6733225E+00  1.2077854E+00 -2.9136496E+05
2.0449163E+00  1.2007654E-01  3.4595429E-01  8.1760075E+00  1.2818453E+00  3.0882516E+05  8.1869241E+00  1.2844783E+00 -3.0610138E+05
2.1921360E+00  1.4725200E-01  3.9057427E-01  8.7244831E+00  1.3650245E+00  3.2096663E+05  8.7353471E+00  1.3674996E+00 -3.1821193E+05
2.3493003E+00  1.7715382E-01  4.4203268E-01  9.3088135E+00  1.4540175E+00  3.3113162E+05  9.3196313E+00  1.4563380E+00 -3.2834596E+05
2.5165296E+00  2.0987652E-01  5.0152641E-01  9.9302089E+00  1.5497967E+00  3.3936727E+05  9.9409878E+00  1.5519680E+00 -3.3655026E+05
2.6969920E+00  2.4558681E-01  5.7048655E-01  1.0589986E+01  1.6547091E+00  3.4527362E+05  1.0600736E+01  1.6567426E+00 -3.4242396E+05
2.8884621E+00  2.8421429E-01  6.5062896E-01  1.1288809E+01  1.7678305E+00  3.4971940E+05  1.1299536E+01  1.7697312E+00 -3.4683672E+05
3.0911088E+00  3.2584535E-01  7.4401702E-01  1.2027633E+01  1.8898395E+00  3.5294185E+05  1.2038343E+01  1.8916130E+00 -3.5002564E+05
3.3054610E+00  3.7049292E-01  8.5313946E-01  1.2807754E+01  2.0227936E+00  3.5465794E+05  1.2818454E+01  2.0244500E+00 -3.5170702E+05
3.5329047E+00  4.1852348E-01  9.8100723E-01  1.3630078E+01  2.1664888E+00  3.5537391E+05  1.3640775E+01  2.1680358E+00 -3.5238740E+05
3.7729001E+00  4.6965214E-01  1.1312735E+00  1.4495585E+01  2.3207527E+00  3.5557251E+05  1.4506284E+01  2.3221966E+00 -3.5254975E+05
4.0261218E+00  5.2400064E-01  1.3083851E+00  1.5405508E+01  2.4860612E+00  3.5544215E+05  1.5416214E+01  2.4874087E+00 -3.5238238E+05
4.2946251E+00  5.8221939E-01  1.5177712E+00  1.6361202E+01  2.6629465E+00  3.5508967E+05  1.6371918E+01  2.6642046E+00 -3.5199207E+05
4.5773769E+00  6.4345825E-01  1.7660812E+00  1.7364641E+01  2.8524823E+00  3.5424409E+05  1.7375374E+01  2.8536597E+00 -3.5110751E+05
4.8750925E+00  7.0821609E-01  2.0614850E+00  1.8416899E+01  3.0535015E+00  3.5354144E+05  1.8427652E+01  3.0546043E+00 -3.5036515E+05
1.1509924E+00  1.0401170E-03  1.2386988E-01  4.6771409E+00  7.3905899E-01  1.1357423E+05  4.6897870E+00  7.4348596E-01 -1.1139457E+05
1.2273149E+00  9.5452843E-03  1.3741901E-01  5.0043063E+00  8.0610214E-01  1.2841301E+05  5.0168017E+00  8.1030494E-01 -1.2620831E+05
1.3089582E+00  1.9771686E-02  1.5274242E-01  5.3436878E+00  8.7133552E-01  1.4434086E+05  5.3560492E+00  8.7532409E-01 -1.4211069E+05
1.3969959E+00  3.1889738E-02  1.7011688E-01  5.6996109E+00  9.3571881E-01  1.6065034E+05  5.7118455E+00  9.3949432E-01 -1.5839496E+05
1.4923464E+00  4.6214805E-02  1.8986569E-01  6.0762755E+00  1.0005617E+00  1.7649534E+05  6.0884019E+00  1.0041366E+00 -1.7421410E+05
1.5955379E+00  6.2743472E-02  2.1236770E-01  6.4766273E+00  1.0664974E+00  1.9158911E+05  6.4886523E+00  1.0698726E+00 -1.8928225E+05
1.7071946E+00  8.1660658E-02  2.3806816E-01  6.9036845E+00  1.1348855E+00  2.0534657E+05  6.9156223E+00  1.1380704E+00 -2.0301337E+05
1.8277117E+00  1.0302181E-01  2.6749174E-01  7.3595818E+00  1.2065139E+00  2.1766214E+05  7.3714423E+00  1.2095140E+00 -2.1530246E+05
1.9574567E+00  1.2685422E-01  3.0125863E-01  7.8460930E+00  1.2818244E+00  2.2854749E+05  7.8578842E+00  1.2846430E+00 -2.2616139E+05
2.0966785E+00  1.5328986E-01  3.4010393E-01  8.3650418E+00  1.3630211E+00  2.3751044E+05  8.3767775E+00  1.3656710E+00 -2.3509686E+05
2.2451020E+00  1.8225833E-01  3.8490154E-01  8.9173651E+00  1.4495926E+00  2.4504468E+05  8.9290520E+00  1.4520774E+00 -2.4260357E+05
2.4028390E+00  2.1384461E-01  4.3669314E-01  9.5041919E+00  1.5424347E+00  2.5118719E+05  9.5158379E+00  1.5447601E+00 -2.4871821E+05
2.5730672E+00  2.4821061E-01  4.9672421E-01  1.0126758E+01  1.6437410E+00  2.5563834E+05  1.0138374E+01  1.6459193E+00 -2.5314041E+05
2.7535058E+00  2.8527207E-01  5.6648812E-01  1.0785630E+01  1.7525922E+00  2.5904864E+05  1.0797222E+01  1.7546286E+00 -2.5652143E+05
2.9443039E+00  3.2510446E-01  6.4778060E-01  1.1481673E+01  1.8695912E+00  2.6159217E+05  1.1493248E+01  1.8714920E+00 -2.5903524E+05
3.1459866E+00  3.6771855E-01  7.4276763E-01  1.2216076E+01  1.9966434E+00  2.6305246E+05  1.2227641E+01  1.9984191E+00 -2.6046482E+05
3.3598865E+00  4.1346040E-01  8.5406960E-01  1.2989631E+01  2.1335074E+00  2.6380299E+05  1.3001193E+01  2.1351662E+00 -2.6118390E+05
3.5854342E+00  4.6203883E-01  9.8486586E-01  1.3803195E+01  2.2799755E+00  2.6419891E+05  1.3814759E+01  2.2815241E+00 -2.6154779E+05
3.8232571E+00  5.1356288E-01  1.1390263E+00  1.4657864E+01  2.4364544E+00  2.6437407E+05  1.4669436E+01  2.4379000E+00 -2.6169031E+05
4.0753191E+00  5.6865185E-01  1.3212760E+00  1.5554837E+01  2.6034055E+00  2.6440068E+05  1.5566421E+01  2.6047556E+00 -2.6168356E+05
4.3405843E+00  6.2647734E-01  1.5374015E+00  1.6495899E+01  2.7817922E+00  2.6407048E+05  1.6507501E+01  2.7830561E+00 -2.6131904E+05
4.6196863E+00  6.8750340E-01  1.7945129E+00  1.7481955E+01  2.9704757E+00  2.6385115E+05  1.7493579E+01  2.9716600E+00 -2.6106477E+05
1.1061537E+00  7.7597664E-03  1.0790366E-01  4.5128988E+00  7.4380907E-01  8.4469419E+04  4.5265326E+00  7.4853849E-01 -8.2562591E+04
1.1791390E+00  1.6556007E-02  1.1970104E-01  4.8260745E+00  8.1025632E-01  9.5405056E+04  4.8395485E+00  8.1474679E-01 -9.3475985E+04
1.2571055E+00  2.6996267E-02  1.3304319E-01  5.1502109E+00  8.7484104E-01  1.0713563E+05  5.1635425E+00  8.7910305E-01 -1.0518394E+05
1.3410229E+00  3.9228807E-02  1.4817095E-01  5.4894174E+00  9.3848649E-01  1.1914352E+05  5.5026145E+00  9.4252137E-01 -1.1716943E+05
1.4317721E+00  5.3551758E-02  1.6536567E-01  5.8477368E+00  1.0024719E+00  1.3079895E+05  5.8608192E+00  1.0062928E+00 -1.2880189E+05
1.5297958E+00  6.9944630E-02  1.8495702E-01  6.2279423E+00  1.0673940E+00  1.4190186E+05  6.2409170E+00  1.0710019E+00 -1.3988201E+05
1.6356951E+00  8.8579923E-02  2.0733250E-01  6.6329437E+00  1.1345644E+00  1.5202030E+05  6.6458261E+00  1.1379694E+00 -1.4997707E+05
1.7498282E+00  1.0950134E-01  2.3294867E-01  7.0647335E+00  1.2047146E+00  1.6108361E+05  7.0775340E+00  1.2079224E+00 -1.5901685E+05
1.8725247E+00  1.3272401E-01  2.6234527E-01  7.5249760E+00  1.2782505E+00  1.6910718E+05  7.5377033E+00  1.2812648E+00 -1.6701693E+05
2.0040386E+00  1.5837424E-01  2.9616203E-01  8.0154151E+00  1.3572528E+00  1.7572513E+05  8.0280839E+00  1.3600871E+00 -1.7361050E+05
2.1440554E+00  1.8637029E-01  3.3515944E-01  8.5368861E+00  1.4412039E+00  1.8131275E+05  8.5495035E+00  1.4438620E+00 -1.7917368E+05
2.2926792E+00  2.1678849E-01  3.8024403E-01  9.0904417E+00  1.5309270E+00  1.8589865E+05  9.1030162E+00  1.5334152E+00 -1.8373486E+05
2.4530844E+00  2.4978613E-01  4.3249969E-01  9.6772399E+00  1.6284707E+00  1.8925828E+05  9.6897829E+00  1.6308019E+00 -1.8706883E+05
2.6229492E+00  2.8526705E-01  4.9322596E-01  1.0297760E+01  1.7329228E+00  1.9187800E+05  1.0310278E+01  1.7351027E+00 -1.8966262E+05
2.8024045E+00  3.2329693E-01  5.6398559E-01  1.0952781E+01  1.8448176E+00  1.9388518E+05  1.0965281E+01  1.8468527E+00 -1.9164350E+05
2.9919699E+00  3.6388490E-01  6.4666344E-01  1.1643391E+01  1.9659173E+00  1.9511436E+05  1.1655881E+01  1.9678189E+00 -1.9284553E+05
3.1929243E+00  4.0735749E-01  7.4353985E-01  1.2370277E+01  2.0959492E+00  1.9584061E+05  1.2382765E+01  2.0977260E+00 -1.9354401E+05
3.4046743E+00  4.5341949E-01  8.5738149E-01  1.3134185E+01  2.2346759E+00  1.9632479E+05  1.3146676E+01  2.2363352E+00 -1.9399995E+05
3.6278026E+00  5.0216848E-01  9.9155605E-01  1.3936082E+01  2.3824421E+00  1.9666165E+05  1.3948581E+01  2.3839916E+00 -1.9430801E+05
3.8641823E+00  5.5419346E-01  1.1501752E+00  1.4777022E+01  2.5396462E+00  1.9689938E+05  1.4789535E+01  2.5410936E+00 -1.9451637E+05
4.1127802E+00  6.0868965E-01  1.3382743E+00  1.5658617E+01  2.7071513E+00  1.9687827E+05  1.5671149E+01  2.7085068E+00 -1.9446507E+05
4.3741540E+00  6.6608827E-01  1.5620406E+00  1.6581617E+01  2.8838504E+00  1.9694190E+05  1.6594173E+01  2.8851208E+00 -1.9449798E+05
1.0627660E+00  1.4046943E-02  9.3990914E-02  4.3537130E+00  7.4701207E-01  6.2856520E+04  4.3683996E+00  7.5205886E-01 -6.1188395E+04
1.1324668E+00  2.3081968E-02  1.0426268E-01  4.6530540E+00  8.1264680E-01  7.0907712E+04  4.6675712E+00  8.1743922E-01 -6.9219852E+04
1.2068267E+00  3.3681255E-02  1.1587932E-01  4.9621833E+00  8.7636371E-01  7.9538343E+04  4.9765497E+00  8.8091283E-01 -7.7830425E+04
1.2867172E+00  4.5972452E-02  1.2905038E-01  5.2850062E+00  9.3905280E-01  8.8370893E+04  5.2992302E+00  9.4336012E-01 -8.6643078E+04
1.3729825E+00  6.0237103E-02  1.4402067E-01  5.6254001E+00  1.0019583E+00  9.6936048E+04  5.6395024E+00  1.0060377E+00 -9.5187849E+04
1.4659869E+00  7.6439459E-02  1.6107704E-01  5.9859935E+00  1.0656497E+00  1.0509695E+05  5.9999820E+00  1.0695022E+00 -1.0332852E+05
1.5663089E+00  9.4740364E-02  1.8055667E-01  6.3696023E+00  1.1313957E+00  1.1253581E+05  6.3834930E+00  1.1350320E+00 -1.1074663E+05
1.6742728E+00  1.1517295E-01  2.0285686E-01  6.7780597E+00  1.1998638E+00  1.1920402E+05  6.7918639E+00  1.2032901E+00 -1.1739395E+05
1.7901733E+00  1.3774153E-01  2.2844724E-01  7.2129277E+00  1.2714268E+00  1.2511797E+05  7.2266548E+00  1.2746469E+00 -1.2328705E+05
1.9142684E+00  1.6256714E-01  2.5788450E-01  7.6758725E+00  1.3480474E+00  1.3000558E+05  7.6895378E+00  1.3510757E+00 -1.2815305E+05
2.0462099E+00  1.8955838E-01  2.9183037E-01  8.1676372E+00  1.4292040E+00  1.3415178E+05  8.1812486E+00  1.4320446E+00 -1.3227758E+05
2.1860951E+00  2.1878378E-01  3.3107369E-01  8.6892027E+00  1.5156521E+00  1.3757840E+05  8.7027691E+00  1.5183117E+00 -1.3568228E+05
2.3370833E+00  2.5039618E-01  3.7655758E-01  9.2416527E+00  1.6093031E+00  1.4011703E+05  9.2551862E+00  1.6117953E+00 -1.3819821E+05
2.4968243E+00  2.8428934E-01  4.2941287E-01  9.8253935E+00  1.7092566E+00  1.4213169E+05  9.8389012E+00  1.7115875E+00 -1.4018993E+05
2.6654327E+00  3.2052021E-01  4.9099935E-01  1.0441126E+01  1.8159833E+00  1.4371531E+05  1.0454615E+01  1.8181600E+00 -1.4175029E+05
2.8434212E+00  3.5909678E-01  5.6295711E-01  1.1089835E+01  1.9311103E+00  1.4474065E+05  1.1103315E+01  1.9331446E+00 -1.4275166E+05
3.0320150E+00  4.0032694E-01  6.4727034E-01  1.1772113E+01  2.0543388E+00  1.4541012E+05  1.1785590E+01  2.0562402E+00 -1.4339663E+05
3.2306018E+00  4.4391348E-01  7.4634638E-01  1.2488600E+01  2.1854073E+00  1.4591502E+05  1.2502081E+01  2.1871834E+00 -1.4387664E+05
