8.1761315E-01 -1.0788700E-01  4.5603428E+00  5.5897306E+00  2.0013192E+00  9.2992901E+07  5.5886831E+00  2.0005980E+00 -9.2820371E+07
9.7830200E-01 -1.2670655E-01  4.9799234E+00  6.2092565E+00  1.9851145E+00  1.0112655E+08  6.2082399E+00  1.9844173E+00 -1.0095090E+08
1.1476566E+00 -1.4815963E-01  5.4441924E+00  6.8701697E+00  1.9565965E+00  1.1026716E+08  6.8691809E+00  1.9559233E+00 -1.1008841E+08
1.3256590E+00 -1.7167481E-01  5.9588836E+00  7.5708232E+00  1.9242383E+00  1.2024979E+08  7.5698626E+00  1.9235902E+00 -1.2006797E+08
1.5118358E+00 -1.9665836E-01  6.5305676E+00  8.3112156E+00  1.8832368E+00  1.3128449E+08  8.3102809E+00  1.8826138E+00 -1.3109960E+08
1.7064344E+00 -2.2250901E-01  7.1667906E+00  9.0914804E+00  1.8386453E+00  1.4331925E+08  9.0905713E+00  1.8380481E+00 -1.4313131E+08
1.9091303E+00 -2.4865429E-01  7.8762311E+00  9.9113249E+00  1.7884142E+00  1.5646411E+08  9.9104397E+00  1.7878429E+00 -1.5627313E+08
2.1204060E+00 -2.7448131E-01  8.6689017E+00  1.0771925E+01  1.7356439E+00  1.7072470E+08  1.0771063E+01  1.7350988E+00 -1.7053070E+08
2.3398336E+00 -2.9943782E-01  9.5563658E+00  1.1673354E+01  1.6795863E+00  1.8614634E+08  1.1672514E+01  1.6790674E+00 -1.8594933E+08
4.1122046E-01 -6.7565786E-02  2.9822654E+00  3.9055390E+00  1.8984744E+00  5.3988026E+07  3.9043427E+00  1.8976395E+00 -5.3850116E+07
5.3919628E-01 -7.5401010E-02  3.2475319E+00  4.3843322E+00  1.9108999E+00  5.8384894E+07  4.3831722E+00  1.9100880E+00 -5.8244289E+07
6.7664755E-01 -8.7135738E-02  3.5394211E+00  4.9042236E+00  1.9139262E+00  6.3295737E+07  4.9030988E+00  1.9131382E+00 -6.3152462E+07
8.2306855E-01 -1.0225461E-01  3.8611984E+00  5.4647679E+00  1.9063711E+00  6.8817504E+07  5.4636762E+00  1.9056076E+00 -6.8671581E+07
9.7805666E-01 -1.2023537E-01  4.2165831E+00  6.0635807E+00  1.8939111E+00  7.4874423E+07  6.0625225E+00  1.8931734E+00 -7.4725871E+07
1.1411270E+00 -1.4050572E-01  4.6098208E+00  6.7013202E+00  1.8705912E+00  8.1670830E+07  6.7002916E+00  1.8698788E+00 -8.1519662E+07
1.3122762E+00 -1.6250672E-01  5.0457693E+00  7.3764168E+00  1.8444417E+00  8.9084041E+07  7.3754184E+00  1.8437559E+00 -8.8930271E+07
1.4910918E+00 -1.8565657E-01  5.5299951E+00  8.0889781E+00  1.8109743E+00  9.7267468E+07  8.0880072E+00  1.8103150E+00 -9.7111110E+07
1.6778315E+00 -2.0937651E-01  6.0688901E+00  8.8391633E+00  1.7749759E+00  1.0618168E+08  8.8382197E+00  1.7743439E+00 -1.0602275E+08
1.8722255E+00 -2.3311241E-01  6.6698071E+00  9.6268063E+00  1.7345412E+00  1.1590592E+08  9.6258881E+00  1.7339366E+00 -1.1574442E+08
2.0747605E+00 -2.5628149E-01  7.3412273E+00  1.0453079E+01  1.6925986E+00  1.2644324E+08  1.0452185E+01  1.6920217E+00 -1.2627918E+08
2.2850804E+00 -2.7835484E-01  8.0929473E+00  1.1318162E+01  1.6484607E+00  1.3782464E+08  1.1317292E+01  1.6479115E+00 -1.3765805E+08
4.2763580E-01 -6.2773427E-02  2.5258260E+00  3.8289948E+00  1.8053501E+00  3.9881516E+07  3.8277491E+00  1.8044674E+00 -3.9764877E+07
5.5195878E-01 -7.0752356E-02  2.7505560E+00  4.2950489E+00  1.8181003E+00  4.3170960E+07  4.2938413E+00  1.8172417E+00 -4.3052038E+07
6.8506983E-01 -8.2309427E-02  2.9978389E+00  4.7995977E+00  1.8225239E+00  4.6838868E+07  4.7984273E+00  1.8216903E+00 -4.6717685E+07
8.2650566E-01 -9.6921355E-02  3.2704417E+00  5.3422551E+00  1.8175822E+00  5.0956146E+07  5.3411192E+00  1.8167741E+00 -5.0832718E+07
9.7589602E-01 -1.1406626E-01  3.5715145E+00  5.9207605E+00  1.8086926E+00  5.5466246E+07  5.9196598E+00  1.8079115E+00 -5.5340589E+07
1.1328133E+00 -1.3317590E-01  3.9046555E+00  6.5358221E+00  1.7902804E+00  6.0518918E+07  6.5347529E+00  1.7895262E+00 -6.0391050E+07
1.2972684E+00 -1.5370584E-01  4.2739799E+00  7.1859672E+00  1.7699668E+00  6.6023096E+07  7.1849301E+00  1.7692407E+00 -6.5893029E+07
1.4689068E+00 -1.7508825E-01  4.6842038E+00  7.8713994E+00  1.7435474E+00  7.2090730E+07  7.8703919E+00  1.7428495E+00 -7.1958479E+07
1.6479956E+00 -1.9676800E-01  5.1407431E+00  8.5923083E+00  1.7155555E+00  7.8692037E+07  8.5913302E+00  1.7148867E+00 -7.8557611E+07
1.8343162E+00 -2.1821065E-01  5.6498271E+00  9.3486457E+00  1.6842153E+00  8.5884035E+07  9.3476950E+00  1.6835756E+00 -8.5747448E+07
2.0283577E+00 -2.3886393E-01  6.2186419E+00  1.0141577E+01  1.6522875E+00  9.3668199E+07  1.0140653E+01  1.6516774E+00 -9.3529460E+07
2.2298301E+00 -2.5822302E-01  6.8554875E+00  1.0971390E+01  1.6191406E+00  1.0206578E+08  1.0970491E+01  1.6185599E+00 -1.0192490E+08
4.4207570E-01 -5.8329770E-02  2.1400758E+00  3.7544124E+00  1.7181222E+00  2.9482504E+07  3.7531211E+00  1.7171920E+00 -2.9383873E+07
5.6275928E-01 -6.6417866E-02  2.3304471E+00  4.2077615E+00  1.7311998E+00  3.1943328E+07  4.2065100E+00  1.7302945E+00 -3.1842762E+07
6.9157305E-01 -7.7772456E-02  2.5399247E+00  4.6971097E+00  1.7369687E+00  3.4682612E+07  4.6958972E+00  1.7360893E+00 -3.4580129E+07
8.2809637E-01 -9.1865722E-02  2.7708528E+00  5.2221303E+00  1.7345137E+00  3.7752190E+07  5.2209539E+00  1.7336608E+00 -3.7647804E+07
9.7199143E-01 -1.0817902E-01  3.0259011E+00  5.7806924E+00  1.7290046E+00  4.1109913E+07  5.7795528E+00  1.7281798E+00 -4.1003639E+07
1.1228861E+00 -1.2615080E-01  3.3081178E+00  6.3735719E+00  1.7152272E+00  4.4865687E+07  6.3724656E+00  1.7144305E+00 -4.4757540E+07
1.2808051E+00 -1.4525294E-01  3.6209897E+00  6.9993680E+00  1.7003966E+00  4.8951723E+07  6.9982955E+00  1.6996294E+00 -4.8841714E+07
1.4454492E+00 -1.6493337E-01  3.9685130E+00  7.6583819E+00  1.6805718E+00  5.3449782E+07  7.6573406E+00  1.6798342E+00 -5.3337924E+07
1.6170936E+00 -1.8466158E-01  4.3552762E+00  8.3508254E+00  1.6600380E+00  5.8337325E+07  8.3498148E+00  1.6593310E+00 -5.8223625E+07
1.7955673E+00 -2.0392395E-01  4.7865575E+00  9.0767578E+00  1.6371342E+00  6.3655353E+07  9.0757762E+00  1.6364578E+00 -6.3539823E+07
1.9813601E+00 -2.2219898E-01  5.2684457E+00  9.8373359E+00  1.6144580E+00  6.9404400E+07  9.8363825E+00  1.6138127E+00 -6.9287047E+07
2.1742436E+00 -2.3900642E-01  5.8079733E+00  1.0632933E+01  1.5914204E+00  7.5598818E+07  1.0632006E+01  1.5908062E+00 -7.5479655E+07
4.5466591E-01 -5.4209715E-02  1.8128491E+00  3.6814470E+00  1.6363072E+00  2.1810920E+07  3.6801064E+00  1.6353241E+00 -2.1727476E+07
5.7172780E-01 -6.2373994E-02  1.9740830E+00  4.1221929E+00  1.6497466E+00  2.3651901E+07  4.1208954E+00  1.6487901E+00 -2.3566825E+07
6.9629119E-01 -7.3502921E-02  2.1515072E+00  4.5965473E+00  1.6568393E+00  2.5697623E+07  4.5952919E+00  1.6559107E+00 -2.5610930E+07
8.2797818E-01 -8.7067362E-02  2.3471079E+00  5.1042494E+00  1.6567798E+00  2.7986008E+07  5.1030335E+00  1.6558798E+00 -2.7897713E+07
9.6648330E-01 -1.0255458E-01  2.5631465E+00  5.6432875E+00  1.6544938E+00  3.0485556E+07  5.6421117E+00  1.6536240E+00 -3.0395672E+07
1.1114881E+00 -1.1941210E-01  2.8022058E+00  6.2144834E+00  1.6450834E+00  3.3276814E+07  6.2133430E+00  1.6442433E+00 -3.3185348E+07
1.2630306E+00 -1.3712979E-01  3.0672400E+00  6.8165320E+00  1.6353927E+00  3.6309472E+07  6.8154276E+00  1.6345837E+00 -3.6216433E+07
1.4208641E+00 -1.5517289E-01  3.3616348E+00  7.4498183E+00  1.6217169E+00  3.9643174E+07  7.4487470E+00  1.6209390E+00 -3.9548571E+07
1.5852705E+00 -1.7303638E-01  3.6892783E+00  8.1145819E+00  1.6081058E+00  4.3260942E+07  8.1135432E+00  1.6073601E+00 -4.3164782E+07
1.7561234E+00 -1.9022833E-01  4.0546427E+00  8.8109821E+00  1.5930014E+00  4.7192232E+07  8.8099740E+00  1.5922878E+00 -4.7094524E+07
1.9339116E+00 -2.0625813E-01  4.4628870E+00  9.5401649E+00  1.5788430E+00  5.1437065E+07  9.5391866E+00  1.5781622E+00 -5.1337815E+07
2.1184634E+00 -2.2067045E-01  4.9199704E+00  1.0302590E+01  1.5650815E+00  5.6005142E+07  1.0301640E+01  1.5644335E+00 -5.5904362E+07
4.6558832E-01 -5.0390455E-02  1.5350736E+00  3.6103674E+00  1.5596148E+00  1.6147866E+07  3.6089847E+00  1.5585800E+00 -1.6077295E+07
5.7904268E-01 -5.8599338E-02  1.6717097E+00  4.0385492E+00  1.5734182E+00  1.7524975E+07  4.0372113E+00  1.5724107E+00 -1.7453020E+07
6.9939972E-01 -6.9480930E-02  1.8220630E+00  4.4980530E+00  1.5817836E+00  1.9052486E+07  4.4967588E+00  1.5808048E+00 -1.8979159E+07
8.2632407E-01 -8.2507797E-02  1.9878166E+00  4.9886825E+00  1.5839975E+00  2.0758127E+07  4.9874290E+00  1.5830481E+00 -2.0683438E+07
9.5954219E-01 -9.7175597E-02  2.1708872E+00  5.5085522E+00  1.5847535E+00  2.2618406E+07  5.5073403E+00  1.5838353E+00 -2.2542367E+07
1.0987873E+00 -1.1294312E-01  2.3734637E+00  6.0585536E+00  1.5794590E+00  2.4692478E+07  6.0573793E+00  1.5785721E+00 -2.4615101E+07
1.2441103E+00 -1.2931968E-01  2.5980496E+00  6.6374448E+00  1.5745841E+00  2.6942863E+07  6.6363088E+00  1.5737301E+00 -2.6864156E+07
1.3953138E+00 -1.4578928E-01  2.8475144E+00  7.2456987E+00  1.5666447E+00  2.9413126E+07  7.2445984E+00  1.5658238E+00 -2.9333100E+07
1.5526856E+00 -1.6187293E-01  3.1251531E+00  7.8835722E+00  1.5594595E+00  3.2090441E+07  7.8825071E+00  1.5586728E+00 -3.2009102E+07
1.7161403E+00 -1.7710124E-01  3.4347557E+00  8.5513152E+00  1.5515608E+00  3.4995956E+07  8.5502833E+00  1.5508084E+00 -3.4913313E+07
1.8861644E+00 -1.9101436E-01  3.7806946E+00  9.2500597E+00  1.5452347E+00  3.8129417E+07  9.2490601E+00  1.5445171E+00 -3.8045475E+07
2.0626381E+00 -2.0318216E-01  4.1680200E+00  9.9803302E+00  1.5399593E+00  4.1497245E+07  9.9793607E+00  1.5392764E+00 -4.1412010E+07
4.7493489E-01 -4.6850518E-02  1.3011193E+00  3.5407777E+00  1.4876186E+00  1.1964299E+07  3.5393561E+00  1.4865307E+00 -1.1904599E+07
5.8480119E-01 -5.5073786E-02  1.4168938E+00  3.9565052E+00  1.5018183E+00  1.2994375E+07  3.9551310E+00  1.5007590E+00 -1.2933504E+07
7.0100077E-01 -6.5687815E-02  1.5442930E+00  4.4013724E+00  1.5114370E+00  1.4134864E+07  4.4000445E+00  1.5104077E+00 -1.4072834E+07
8.2324036E-01 -7.8169719E-02  1.6847435E+00  4.8752533E+00  1.5158414E+00  1.5406062E+07  4.8739686E+00  1.5148429E+00 -1.5342880E+07
9.5127788E-01 -9.2025832E-02  1.8398699E+00  5.3763765E+00  1.5194950E+00  1.6790395E+07  5.3751357E+00  1.5185291E+00 -1.6726073E+07
1.0848962E+00 -1.0672824E-01  2.0115272E+00  5.9056751E+00  1.5180680E+00  1.8331221E+07  5.9044739E+00  1.5171348E+00 -1.8265767E+07
1.2241584E+00 -1.2180696E-01  2.2018375E+00  6.4619984E+00  1.5176921E+00  2.0000727E+07  6.4608375E+00  1.5167932E+00 -1.9934147E+07
1.3689136E+00 -1.3676594E-01  2.4132325E+00  7.0458911E+00  1.5150791E+00  2.1830679E+07  7.0447673E+00  1.5142147E+00 -2.1762981E+07
1.5194544E+00 -1.5115278E-01  2.6485050E+00  7.6576341E+00  1.5138298E+00  2.3811447E+07  7.6565471E+00  1.5130010E+00 -2.3742636E+07
1.6757331E+00 -1.6452114E-01  2.9108673E+00  8.2975613E+00  1.5125580E+00  2.5958197E+07  8.2965090E+00  1.5117650E+00 -2.5888281E+07
1.8382326E+00 -1.7644179E-01  3.2040252E+00  8.9667894E+00  1.5134012E+00  2.8270566E+07  8.9657709E+00  1.5126448E+00 -2.8199550E+07
2.0068806E+00 -1.8650982E-01  3.5322590E+00  9.6659132E+00  1.5158661E+00  3.0752827E+07  9.6649268E+00  1.5151462E+00 -3.0680719E+07
4.8286723E-01 -4.3570236E-02  1.1024377E+00  3.4728998E+00  1.4200366E+00  8.8714836E+06  3.4714424E+00  1.4188932E+00 -8.8209843E+06
5.8916165E-01 -5.1778914E-02  1.2005200E+00  3.8762339E+00  1.4346452E+00  9.6418716E+06  3.8748266E+00  1.4335318E+00 -9.5903810E+06
7.0124992E-01 -6.2106498E-02  1.3084561E+00  4.3066268E+00  1.4454772E+00  1.0493241E+07  4.3052685E+00  1.4443952E+00 -1.0440769E+07
8.1888016E-01 -7.4037301E-02  1.4274546E+00  4.7640209E+00  1.4519653E+00  1.1440438E+07  4.7627086E+00  1.4509157E+00 -1.1386994E+07
9.4184104E-01 -8.7090439E-02  1.5588924E+00  5.2467612E+00  1.4583526E+00  1.2470339E+07  5.2454957E+00  1.4573373E+00 -1.2415929E+07
1.0699630E+00 -1.0075310E-01  1.7043416E+00  5.7558419E+00  1.4605623E+00  1.3614785E+07  5.7546184E+00  1.4595814E+00 -1.3559418E+07
1.2033202E+00 -1.1457714E-01  1.8656006E+00  6.2901772E+00  1.4643881E+00  1.4853070E+07  6.2889965E+00  1.4634432E+00 -1.4796752E+07
1.3418057E+00 -1.2808747E-01  2.0447306E+00  6.8503880E+00  1.4667256E+00  1.6208396E+07  6.8492468E+00  1.4658170E+00 -1.6151133E+07
1.4857154E+00 -1.4085858E-01  2.2440985E+00  7.4367693E+00  1.4709620E+00  1.7673507E+07  7.4356673E+00  1.4700909E+00 -1.7615304E+07
1.6350366E+00 -1.5246765E-01  2.4664271E+00  8.0497300E+00  1.4757822E+00  1.9259276E+07  8.0486649E+00  1.4749487E+00 -1.9200138E+07
1.7902469E+00 -1.6251574E-01  2.7148571E+00  8.6903686E+00  1.4831803E+00  2.0965309E+07  8.6893395E+00  1.4823853E+00 -2.0905241E+07
1.9513175E+00 -1.7062309E-01  2.9930169E+00  9.3593260E+00  1.4926788E+00  2.2794348E+07  9.3583308E+00  1.4919221E+00 -2.2733357E+07
4.8945672E-01 -4.0531100E-02  9.3381994E-01  3.4064721E+00  1.3565878E+00  6.5835642E+06  3.4049859E+00  1.3553886E+00 -6.5408388E+06
5.9220129E-01 -4.8697417E-02  1.0169618E+00  3.7975131E+00  1.3716219E+00  7.1596361E+06  3.7960795E+00  1.3704536E+00 -7.1160715E+06
7.0022967E-01 -5.8720969E-02  1.1084546E+00  4.2136302E+00  1.3836332E+00  7.7950518E+06  4.2122481E+00  1.3824975E+00 -7.7506567E+06
8.1333051E-01 -7.0095739E-02  1.2093233E+00  4.6548342E+00  1.3921083E+00  8.5006752E+06  4.6535003E+00  1.3910063E+00 -8.4554568E+06
9.3132237E-01 -8.2355544E-02  1.3207350E+00  5.1195857E+00  1.4010778E+00  9.2667039E+06  5.1183011E+00  1.4000116E+00 -9.2206693E+06
1.0540809E+00 -9.5004314E-02  1.4440224E+00  5.6089317E+00  1.4066929E+00  1.0116514E+07  5.6076915E+00  1.4056626E+00 -1.0069669E+07
1.1816909E+00 -1.0761666E-01  1.5807103E+00  6.1218542E+00  1.4144269E+00  1.1034705E+07  6.1206593E+00  1.4134344E+00 -1.0987056E+07
1.3140862E+00 -1.1973932E-01  1.7325460E+00  6.6590405E+00  1.4213413E+00  1.2038206E+07  6.6578876E+00  1.4203870E+00 -1.1989759E+07
1.4515648E+00 -1.3097389E-01  1.9015361E+00  7.2208007E+00  1.4306195E+00  1.3121572E+07  7.2196895E+00  1.4297046E+00 -1.3072330E+07
1.5941463E+00 -1.4092132E-01  2.0899887E+00  7.8076129E+00  1.4410102E+00  1.4292587E+07  7.8065409E+00  1.4401348E+00 -1.4242557E+07
1.7423017E+00 -1.4921254E-01  2.3005668E+00  8.4205550E+00  1.4543689E+00  1.5550882E+07  8.4195214E+00  1.4535341E+00 -1.5500066E+07
1.8960415E+00 -1.5549276E-01  2.5363461E+00  9.0603187E+00  1.4702357E+00  1.6898218E+07  9.0593214E+00  1.4694413E+00 -1.6846622E+07
4.9485166E-01 -3.7716323E-02  7.9171713E-01  3.3416206E+00  1.2969459E+00  4.8895309E+06  3.3401141E+00  1.2956911E+00 -4.8533877E+06
5.9406484E-01 -4.5813599E-02  8.6218095E-01  3.7204580E+00  1.3124311E+00  5.3202425E+06  3.7190066E+00  1.3112082E+00 -5.2833885E+06
6.9808167E-01 -5.5516717E-02  9.3972476E-01  4.1224906E+00  1.3255983E+00  5.7944073E+06  4.1210931E+00  1.3244091E+00 -5.7568498E+06
8.0673019E-01 -6.6331618E-02  1.0252174E+00  4.5477990E+00  1.3359782E+00  6.3199812E+06  4.5464521E+00  1.3348238E+00 -6.2817263E+06
9.1985776E-01 -7.7808556E-02  1.1196484E+00  4.9949514E+00  1.3473931E+00  6.8896315E+06  4.9936561E+00  1.3462757E+00 -6.8506854E+06
1.0373830E+00 -8.9469655E-02  1.2241476E+00  5.4650367E+00  1.3561970E+00  7.5205104E+06  5.4637882E+00  1.3551171E+00 -7.4808787E+06
1.1594001E+00 -1.0091306E-01  1.3400076E+00  5.9571112E+00  1.3675636E+00  8.2011795E+06  5.9559103E+00  1.3665231E+00 -8.1608669E+06
1.2858809E+00 -1.1170803E-01  1.4687099E+00  6.4719197E+00  1.3787036E+00  8.9439847E+06  6.4707631E+00  1.3777029E+00 -8.9029964E+06
1.4171247E+00 -1.2148330E-01  1.6119556E+00  7.0097879E+00  1.3926062E+00  9.7448495E+06  7.0086753E+00  1.3916467E+00 -9.7031891E+06
1.5531799E+00 -1.2986375E-01  1.7717018E+00  7.5712544E+00  1.4080761E+00  1.0609342E+07  7.5701833E+00  1.4071580E+00 -1.0567014E+07
1.6945098E+00 -1.3650967E-01  1.9502061E+00  8.1573759E+00  1.4268363E+00  1.1537136E+07  8.1563454E+00  1.4259608E+00 -1.1494145E+07
1.8411607E+00 -1.4109088E-01  2.1500762E+00  8.7688848E+00  1.4484392E+00  1.2529335E+07  8.7678927E+00  1.4476062E+00 -1.2485684E+07
4.9909955E-01 -3.5109946E-02  6.7097007E-01  3.2780471E+00  1.2408653E+00  3.6344068E+06  3.2765285E+00  1.2395540E+00 -3.6038243E+06
5.9480625E-01 -4.3112565E-02  7.3069266E-01  3.6447881E+00  1.2568176E+00  3.9563581E+06  3.6433273E+00  1.2555394E+00 -3.9251743E+06
6.9486564E-01 -5.2480004E-02  7.9641798E-01  4.0329393E+00  1.2711082E+00  4.3100995E+06  4.0315354E+00  1.2698648E+00 -4.2783207E+06
7.9914384E-01 -6.2732264E-02  8.6888265E-01  4.4426506E+00  1.2833021E+00  4.7014580E+06  4.4413001E+00  1.2820951E+00 -4.6690897E+06
9.0751582E-01 -7.3437596E-02  9.4892554E-01  4.8725941E+00  1.2970199E+00  5.1249496E+06  4.8712981E+00  1.2958514E+00 -5.0919969E+06
1.0199408E+00 -8.4137587E-02  1.0375047E+00  5.3239069E+00  1.3088056E+00  5.5931732E+06  5.3226602E+00  1.3076760E+00 -5.5596407E+06
1.1365213E+00 -9.4454535E-02  1.1357160E+00  5.7957066E+00  1.3235406E+00  6.0976214E+06  5.7945102E+00  1.3224521E+00 -6.0635131E+06
1.2572646E+00 -1.0398076E-01  1.2448154E+00  6.2887951E+00  1.3385745E+00  6.6473054E+06  6.2876454E+00  1.3375275E+00 -6.6126256E+06
1.3824697E+00 -1.1237208E-01  1.3662456E+00  6.8035081E+00  1.3567085E+00  7.2391715E+06  6.8024047E+00  1.3557045E+00 -7.2039233E+06
1.5122115E+00 -1.1927729E-01  1.5016657E+00  7.3404380E+00  1.3767965E+00  7.8771991E+06  7.3393785E+00  1.3758358E+00 -7.8413866E+06
1.6469443E+00 -1.2438541E-01  1.6529900E+00  7.9006179E+00  1.4004343E+00  8.5611145E+06  7.8996012E+00  1.3995180E+00 -8.5247404E+06
1.7867465E+00 -1.2739051E-01  1.8224297E+00  8.4848090E+00  1.4271811E+00  9.2915742E+06  8.4838331E+00  1.4263092E+00 -9.2546428E+06
5.0232953E-01 -3.2697530E-02  5.6867446E-01  3.2159424E+00  1.1881141E+00  2.7036907E+06  3.2144235E+00  1.1867466E+00 -2.6778162E+06
5.9455290E-01 -4.0580860E-02  6.1930754E-01  3.5706827E+00  1.2045507E+00  2.9442875E+06  3.5692243E+00  1.2032172E+00 -2.9179035E+06
6.9070725E-01 -4.9598452E-02  6.7503031E-01  3.9451444E+00  1.2199342E+00  3.2081204E+06  3.9437455E+00  1.2186366E+00 -3.1812326E+06
7.9069530E-01 -5.9286281E-02  7.3646742E-01  4.3395446E+00  1.2338549E+00  3.4994586E+06  4.3382017E+00  1.2325949E+00 -3.4720714E+06
8.9441827E-01 -6.9231977E-02  8.0433024E-01  4.7526563E+00  1.2497385E+00  3.8142008E+06  4.7513706E+00  1.2485183E+00 -3.7863189E+06
1.0018734E+00 -7.8997694E-02  8.7943119E-01  5.1856601E+00  1.2643018E+00  4.1616020E+06  5.1844264E+00  1.2631221E+00 -4.1332295E+06
1.1131707E+00 -8.8230351E-02  9.6269961E-01  5.6377333E+00  1.2821479E+00  4.5353373E+06  5.6365524E+00  1.2810109E+00 -4.5064776E+06
1.2283499E+00 -9.6545721E-02  1.0552007E+00  6.1097285E+00  1.3007528E+00  4.9419828E+06  6.1085971E+00  1.2996591E+00 -4.9126398E+06
1.3477086E+00 -1.0362650E-01  1.1581576E+00  6.6019895E+00  1.3227379E+00  5.3792550E+06  6.6009072E+00  1.3216891E+00 -5.3494315E+06
1.4713455E+00 -1.0914530E-01  1.2729776E+00  7.1151570E+00  1.3470011E+00  5.8499963E+06  7.1141212E+00  1.3459977E+00 -5.8196958E+06
1.5997047E+00 -1.1281915E-01  1.4012839E+00  7.6502381E+00  1.3750162E+00  6.3539833E+06  7.6492478E+00  1.3740593E+00 -6.3232082E+06
1.7328933E+00 -1.1436587E-01  1.5449519E+00  8.2080206E+00  1.4063485E+00  6.8915921E+06  8.2070735E+00  1.4054381E+00 -6.8603460E+06
5.0460009E-01 -3.0465824E-02  4.8217171E-01  3.1551529E+00  1.1384760E+00  2.0130292E+06  3.1536484E+00  1.1370541E+00 -1.9911338E+06
5.9336638E-01 -3.8206131E-02  5.2509966E-01  3.4979991E+00  1.1554132E+00  2.1927788E+06  3.4965575E+00  1.1540259E+00 -2.1704522E+06
6.8567086E-01 -4.6860696E-02  5.7234399E-01  3.8589719E+00  1.1718590E+00  2.3894967E+06  3.8575922E+00  1.1705084E+00 -2.3667434E+06
7.8145114E-01 -5.5983205E-02  6.2443442E-01  4.2383529E+00  1.1874210E+00  2.6063107E+06  4.2370317E+00  1.1861088E+00 -2.5831348E+06
8.8063321E-01 -6.5181871E-02  6.8197427E-01  4.6350132E+00  1.2053368E+00  2.8401556E+06  4.6337518E+00  1.2040657E+00 -2.8165609E+06
9.8324984E-01 -7.4040349E-02  7.4565254E-01  5.0501746E+00  1.2224819E+00  3.0978313E+06  5.0489676E+00  1.2212527E+00 -3.0738215E+06
1.0894173E+00 -8.2230501E-02  8.1625742E-01  5.4830690E+00  1.2431928E+00  3.3746361E+06  5.4819176E+00  1.2420078E+00 -3.3502141E+06
1.1992050E+00 -8.9391805E-02  8.9469227E-01  5.9345947E+00  1.2650610E+00  3.6753682E+06  5.9334953E+00  1.2639209E+00 -3.6505374E+06
1.3129082E+00 -9.5233523E-02  9.8199459E-01  6.4051012E+00  1.2905358E+00  3.9983233E+06  6.4040535E+00  1.2894425E+00 -3.9730861E+06
1.4306466E+00 -9.9451872E-02  1.0793578E+00  6.8952708E+00  1.3185545E+00  4.3455288E+06  6.8942721E+00  1.3175083E+00 -4.3198883E+06
1.5528531E+00 -1.0179110E-01  1.1881588E+00  7.4060833E+00  1.3504739E+00  4.7168076E+06  7.4051328E+00  1.3494763E+00 -4.6907659E+06
1.6796604E+00 -1.0199216E-01  1.3099880E+00  7.9383468E+00  1.3858635E+00  5.1123577E+06  7.9374420E+00  1.3849145E+00 -5.0859177E+06
5.0597921E-01 -2.8401994E-02  4.0881629E-01  3.0955809E+00  1.0917349E+00  1.5000831E+06  3.0941055E+00  1.0902594E+00 -1.4815552E+06
5.9131788E-01 -3.5976451E-02  4.4521366E-01  3.4266541E+00  1.1091901E+00  1.6343331E+06  3.4252444E+00  1.1077499E+00 -1.6154400E+06
6.7983036E-01 -4.4255803E-02  4.8527204E-01  3.7743513E+00  1.1266704E+00  1.7809632E+06  3.7730065E+00  1.1252678E+00 -1.7617090E+06
7.7148729E-01 -5.2812996E-02  5.2944073E-01  4.1390171E+00  1.1437937E+00  1.9422668E+06  4.1377336E+00  1.1424307E+00 -1.9226550E+06
8.6623783E-01 -6.1277865E-02  5.7823141E-01  4.5196153E+00  1.1636157E+00  2.1159518E+06  4.5183945E+00  1.1622950E+00 -2.0959857E+06
9.6414779E-01 -6.9256332E-02  6.3222847E-01  4.9174020E+00  1.1831546E+00  2.3070141E+06  4.9162384E+00  1.1818771E+00 -2.2866967E+06
1.0653384E+00 -7.6445389E-02  6.9210045E-01  5.3316639E+00  1.2064946E+00  2.5119609E+06  5.3305586E+00  1.2052628E+00 -2.4912948E+06
1.1699062E+00 -8.2508329E-02  7.5861359E-01  5.7633377E+00  1.2313321E+00  2.7342921E+06  5.7622871E+00  1.2301468E+00 -2.7132800E+06
1.2781428E+00 -8.7180577E-02  8.3264787E-01  6.2127777E+00  1.2599529E+00  2.9727383E+06  6.2117815E+00  1.2588161E+00 -2.9513824E+06
1.3901864E+00 -9.0181617E-02  9.1521562E-01  6.6807017E+00  1.2913288E+00  3.2287439E+06  6.6797571E+00  1.2902410E+00 -3.2070468E+06
1.5064580E+00 -9.1282054E-02  1.0074847E+00  7.1680610E+00  1.3267059E+00  3.5021719E+06  7.1671671E+00  1.3256684E+00 -3.4801354E+06
1.6271125E+00 -9.0245343E-02  1.1108043E+00  7.6756789E+00  1.3656565E+00  3.7931108E+06  7.6748334E+00  1.3646696E+00 -3.7707376E+06
5.0654746E-01 -2.6494626E-02  3.4663560E-01  3.0372380E+00  1.0476864E+00  1.1187935E+06  3.0358118E+00  1.0461598E+00 -1.1031138E+06
5.8848927E-01 -3.3881234E-02  3.7750206E-01  3.3566571E+00  1.0656758E+00  1.2190272E+06  3.3552992E+00  1.0641848E+00 -1.2030382E+06
6.7326852E-01 -4.1774100E-02  4.1147395E-01  3.6912893E+00  1.0841625E+00  1.3282858E+06  3.6899988E+00  1.0827098E+00 -1.3119910E+06
