4.4249818E+00  3.6054245E-01  2.1792916E+00  8.0798734E+00  1.4996915E+00 -6.0984488E+08  8.0798684E+00  1.4996487E+00  6.0991602E+08
4.5912258E+00  3.3688806E-01  2.3915541E+00  8.7832063E+00  1.5370611E+00 -6.0560746E+08  8.7832003E+00  1.5370180E+00  6.0567996E+08
4.7658160E+00  3.1211671E-01  2.6276772E+00  9.5219883E+00  1.5668033E+00 -6.0025636E+08  9.5219814E+00  1.5667603E+00  6.0033022E+08
4.9486585E+00  2.8655515E-01  2.8908547E+00  1.0295850E+01  1.5909398E+00 -5.9378755E+08  1.0295842E+01  1.5908971E+00  5.9386275E+08
5.1395689E+00  2.6060561E-01  3.1847648E+00  1.1105248E+01  1.6088909E+00 -5.8614687E+08  1.1105240E+01  1.6088489E+00  5.8622340E+08
5.3387230E+00  2.3466066E-01  3.5136553E+00  1.1950721E+01  1.6220894E+00 -5.7731021E+08  1.1950713E+01  1.6220483E+00  5.7738804E+08
5.5459269E+00  2.0914564E-01  3.8824367E+00  1.2832866E+01  1.6304788E+00 -5.6725098E+08  1.2832859E+01  1.6304388E+00  5.6733012E+08
3.5698527E+00  4.3479776E-01  1.1942242E+00  4.9594522E+00  1.1846514E+00 -4.5793262E+08  4.9594665E+00  1.1846211E+00  4.5798776E+08
3.6853339E+00  4.2149986E-01  1.3048332E+00  5.4606531E+00  1.2581517E+00 -4.5847170E+08  5.4606644E+00  1.2581186E+00  4.5852810E+08
3.8104627E+00  4.0605920E-01  1.4267047E+00  5.9971844E+00  1.3235433E+00 -4.5831264E+08  5.9971933E+00  1.3235079E+00  4.5837027E+08
3.9448234E+00  3.8859853E-01  1.5612367E+00  6.5688853E+00  1.3805522E+00 -4.5742531E+08  6.5688924E+00  1.3805153E+00  4.5748416E+08
4.0877867E+00  3.6926278E-01  1.7100238E+00  7.1738234E+00  1.4309642E+00 -4.5582019E+08  7.1738291E+00  1.4309259E+00  4.5588024E+08
4.2391703E+00  3.4835352E-01  1.8748890E+00  7.8131364E+00  1.4730894E+00 -4.5343073E+08  7.8131410E+00  1.4730503E+00  4.5349197E+08
4.3985238E+00  3.2609892E-01  2.0579191E+00  8.4850575E+00  1.5097644E+00 -4.5027960E+08  8.4850613E+00  1.5097247E+00  4.5034201E+08
4.5656696E+00  3.0287059E-01  2.2615090E+00  9.1903789E+00  1.5396313E+00 -4.4630759E+08  9.1903822E+00  1.5395916E+00  4.4637117E+08
4.7405236E+00  2.7899905E-01  2.4884112E+00  9.9287436E+00  1.5646809E+00 -4.4151299E+08  9.9287467E+00  1.5646413E+00  4.4157772E+08
4.9229371E+00  2.5488732E-01  2.7417965E+00  1.0700641E+01  1.5844083E+00 -4.3585771E+08  1.0700645E+01  1.5843691E+00  4.3592357E+08
5.1130913E+00  2.3092172E-01  3.0253249E+00  1.1506606E+01  1.6002193E+00 -4.2932514E+08  1.1506609E+01  1.6001808E+00  4.2939213E+08
5.3108405E+00  2.0752138E-01  3.3432304E+00  1.2347268E+01  1.6121011E+00 -4.2189801E+08  1.2347272E+01  1.6120635E+00  4.2196612E+08
3.4159396E+00  4.1811772E-01  1.0316065E+00  4.8226034E+00  1.1715935E+00 -3.4046749E+08  4.8226481E+00  1.1715717E+00  3.4051500E+08
3.5277921E+00  4.0568747E-01  1.1270163E+00  5.3035358E+00  1.2413235E+00 -3.4085571E+08  5.3035759E+00  1.2412980E+00  3.4090430E+08
3.6486501E+00  3.9114555E-01  1.2321171E+00  5.8178069E+00  1.3033874E+00 -3.4072519E+08  5.8178432E+00  1.3033587E+00  3.4077486E+08
3.7781101E+00  3.7464914E-01  1.3481161E+00  6.3652323E+00  1.3576149E+00 -3.4005425E+08  6.3652655E+00  1.3575837E+00  3.4010497E+08
3.9155637E+00  3.5637161E-01  1.4763895E+00  6.9439037E+00  1.4058174E+00 -3.3885172E+08  6.9439342E+00  1.4057840E+00  3.3890346E+08
4.0608520E+00  3.3663344E-01  1.6185092E+00  7.5549410E+00  1.4464378E+00 -3.3706900E+08  7.5549696E+00  1.4464032E+00  3.3712177E+08
4.2135422E+00  3.1567768E-01  1.7762753E+00  8.1966128E+00  1.4822720E+00 -3.3472399E+08  8.1966400E+00  1.4822364E+00  3.3477777E+08
4.3734887E+00  2.9388353E-01  1.9517523E+00  8.8697208E+00  1.5120721E+00 -3.3177400E+08  8.8697470E+00  1.5120360E+00  3.3182877E+08
4.5406188E+00  2.7158397E-01  2.1473138E+00  9.5739227E+00  1.5377930E+00 -3.2821869E+08  9.5739483E+00  1.5377567E+00  3.2827444E+08
4.7148182E+00  2.4918138E-01  2.3656919E+00  1.0309740E+01  1.5589962E+00 -3.2403136E+08  1.0309765E+01  1.5589602E+00  3.2408808E+08
4.8962739E+00  2.2705490E-01  2.6100429E+00  1.1077703E+01  1.5770564E+00 -3.1920065E+08  1.1077729E+01  1.5770208E+00  3.1925833E+08
5.0848857E+00  2.0561633E-01  2.8840154E+00  1.1878474E+01  1.5919969E+00 -3.1371555E+08  1.1878500E+01  1.5919621E+00  3.1377418E+08
3.2682049E+00  4.0227762E-01  8.9074857E-01  4.6896101E+00  1.1588181E+00 -2.5306849E+08  4.6896863E+00  1.1588060E+00  2.5310942E+08
3.3765711E+00  3.9062879E-01  9.7257482E-01  5.1510656E+00  1.2247421E+00 -2.5334533E+08  5.1511362E+00  1.2247255E+00  2.5338717E+08
3.4933087E+00  3.7690100E-01  1.0627730E+00  5.6439178E+00  1.2834391E+00 -2.5323674E+08  5.6439837E+00  1.2834187E+00  2.5327948E+08
3.6180300E+00  3.6128413E-01  1.1623806E+00  6.1679698E+00  1.3348342E+00 -2.5272715E+08  6.1680319E+00  1.3348108E+00  2.5277078E+08
3.7501510E+00  3.4397814E-01  1.2725799E+00  6.7213438E+00  1.3807579E+00 -2.5182389E+08  6.7214026E+00  1.3807318E+00  2.5186840E+08
3.8895374E+00  3.2532058E-01  1.3947232E+00  7.3051497E+00  1.4197754E+00 -2.5049152E+08  7.3052057E+00  1.4197474E+00  2.5053689E+08
4.0357763E+00  3.0556777E-01  1.5303592E+00  7.9176953E+00  1.4546377E+00 -2.4874411E+08  7.9177491E+00  1.4546080E+00  2.4879034E+08
4.1887540E+00  2.8510485E-01  1.6812647E+00  8.5597949E+00  1.4841971E+00 -2.4655090E+08  8.5598469E+00  1.4841663E+00  2.4659798E+08
4.3484103E+00  2.6426600E-01  1.8494827E+00  9.2311237E+00  1.5103687E+00 -2.4391234E+08  9.2311741E+00  1.5103372E+00  2.4396027E+08
4.5146645E+00  2.4345152E-01  2.0373664E+00  9.9322342E+00  1.5327723E+00 -2.4080979E+08  9.9322836E+00  1.5327405E+00  2.4085855E+08
4.6877094E+00  2.2303256E-01  2.2476328E+00  1.0663655E+01  1.5527471E+00 -2.3723551E+08  1.0663704E+01  1.5527154E+00  2.3728510E+08
4.8674876E+00  2.0341246E-01  2.4834244E+00  1.1426077E+01  1.5703464E+00 -2.3318266E+08  1.1426125E+01  1.5703150E+00  2.3323307E+08
3.1261591E+00  3.8720165E-01  7.6127434E-01  4.5605258E+00  1.1463141E+00 -1.8802455E+08  4.5606390E+00  1.1463145E+00  1.8805947E+08
3.2311686E+00  3.7624877E-01  8.3201113E-01  5.0032624E+00  1.2084030E+00 -1.8821954E+08  5.0033683E+00  1.2083979E+00  1.8825528E+08
3.3439238E+00  3.6325230E-01  9.0994601E-01  5.4755021E+00  1.2637022E+00 -1.8812813E+08  5.4756017E+00  1.2636922E+00  1.8816468E+08
3.4640566E+00  3.4843289E-01  9.9597416E-01  5.9770462E+00  1.3122233E+00 -1.8773915E+08  5.9771405E+00  1.3122093E+00  1.8777649E+08
3.5910104E+00  3.3201524E-01  1.0911165E+00  6.5060547E+00  1.3558098E+00 -1.8705864E+08  6.5061443E+00  1.3557922E+00  1.8709676E+08
3.7246769E+00  3.1435205E-01  1.1965399E+00  7.0636341E+00  1.3931392E+00 -1.8606076E+08  7.0637202E+00  1.3931191E+00  1.8609965E+08
3.8646654E+00  2.9571130E-01  1.3135803E+00  7.6481357E+00  1.4269137E+00 -1.8475655E+08  7.6482186E+00  1.4268914E+00  1.8479619E+08
4.0108937E+00  2.7648245E-01  1.4437705E+00  8.2603896E+00  1.4560765E+00 -1.8312387E+08  8.2604701E+00  1.4560526E+00  1.8316426E+08
4.1633155E+00  2.5699962E-01  1.5888725E+00  8.9000901E+00  1.4824990E+00 -1.8116358E+08  8.9001687E+00  1.4824738E+00  1.8120471E+08
4.3218820E+00  2.3765967E-01  1.7509156E+00  9.5678213E+00  1.5058514E+00 -1.7886271E+08  9.5678984E+00  1.5058256E+00  1.7890457E+08
4.4867929E+00  2.1882491E-01  1.9322429E+00  1.0264110E+01  1.5274345E+00 -1.7621603E+08  1.0264186E+01  1.5274083E+00  1.7625861E+08
4.6580303E+00  2.0088931E-01  2.1355645E+00  1.0989674E+01  1.5473246E+00 -1.7321946E+08  1.0989749E+01  1.5472984E+00  1.7326275E+08
2.9893570E+00  3.7281145E-01  6.5989865E-01  4.4353964E+00  1.1340739E+00 -1.3961347E+08  4.4355461E+00  1.1340891E+00  1.3964375E+08
3.0911213E+00  3.6246991E-01  7.2085392E-01  4.8601351E+00  1.1923047E+00 -1.3974830E+08  4.8602768E+00  1.1923132E+00  1.3977926E+08
3.2000152E+00  3.5012379E-01  7.8801897E-01  5.3125315E+00  1.2441824E+00 -1.3967029E+08  5.3126662E+00  1.2441851E+00  1.3970193E+08
3.3156936E+00  3.3602249E-01  8.6216624E-01  5.7923950E+00  1.2897965E+00 -1.3937143E+08  5.7925240E+00  1.2897944E+00  1.3940374E+08
3.4376304E+00  3.2041346E-01  9.4417573E-01  6.2979304E+00  1.3309978E+00 -1.3885668E+08  6.2980543E+00  1.3309914E+00  1.3888964E+08
3.5657444E+00  3.0366265E-01  1.0350537E+00  6.8302504E+00  1.3665670E+00 -1.3810719E+08  6.8303702E+00  1.3665572E+00  1.3814080E+08
3.6996691E+00  2.8604804E-01  1.1359522E+00  7.3877500E+00  1.3991527E+00 -1.3713162E+08  7.3878661E+00  1.3991398E+00  1.3716587E+08
3.8393535E+00  2.6796179E-01  1.2481928E+00  7.9712794E+00  1.4277803E+00 -1.3591404E+08  7.9713925E+00  1.4277651E+00  1.3594893E+08
3.9847663E+00  2.4973669E-01  1.3732951E+00  8.5805535E+00  1.4542736E+00 -1.3445550E+08  8.5806641E+00  1.4542565E+00  1.3449101E+08
4.1358897E+00  2.3176492E-01  1.5130088E+00  9.2161873E+00  1.4783465E+00 -1.3274700E+08  9.2162960E+00  1.4783281E+00  1.3278313E+08
4.2929302E+00  2.1439915E-01  1.6693545E+00  9.8787072E+00  1.5012576E+00 -1.3078504E+08  9.8788145E+00  1.5012383E+00  1.3082179E+08
4.4559069E+00  1.9802301E-01  1.8446689E+00  1.0568854E+01  1.5231012E+00 -1.2856732E+08  1.0568961E+01  1.5230813E+00  1.2860467E+08
2.8573292E+00  3.5902370E-01  5.6851611E-01  4.3142678E+00  1.1220703E+00 -1.0358010E+08  4.3144724E+00  1.1221035E+00  1.0360610E+08
2.9559408E+00  3.4921002E-01  6.2094091E-01  4.7216959E+00  1.1764317E+00 -1.0367072E+08  4.7218903E+00  1.1764569E+00  1.0369732E+08
3.0610768E+00  3.3743535E-01  6.7872228E-01  5.1549846E+00  1.2248771E+00 -1.0360314E+08  5.1551701E+00  1.2248952E+00  1.0363032E+08
3.1724183E+00  3.2397572E-01  7.4252495E-01  5.6139624E+00  1.2675653E+00 -1.0337164E+08  5.6141404E+00  1.2675774E+00  1.0339939E+08
3.2894725E+00  3.0909925E-01  8.1310712E-01  6.0968839E+00  1.3063485E+00 -1.0298023E+08  6.0970550E+00  1.3063551E+00  1.0300856E+08
3.4121862E+00  2.9318317E-01  8.9133520E-01  6.6048726E+00  1.3400988E+00 -1.0241522E+08  6.6050384E+00  1.3401011E+00  1.0244409E+08
3.5402193E+00  2.7651377E-01  9.7820170E-01  7.1363727E+00  1.3714099E+00 -1.0168334E+08  7.1365336E+00  1.3714083E+00  1.0171277E+08
3.6735512E+00  2.5948435E-01  1.0748452E+00  7.6922561E+00  1.3993804E+00 -1.0077319E+08  7.6924132E+00  1.3993758E+00  1.0080316E+08
3.8121671E+00  2.4242513E-01  1.1825751E+00  8.2722610E+00  1.4257835E+00 -9.9685810E+07  8.2724147E+00  1.4257763E+00  9.9716326E+07
3.9560783E+00  2.2572230E-01  1.3028988E+00  8.8770333E+00  1.4503701E+00 -9.8415014E+07  8.8771845E+00  1.4503609E+00  9.8446064E+07
4.1054989E+00  2.0971820E-01  1.4375578E+00  9.5070993E+00  1.4743538E+00 -9.6958484E+07  9.5072484E+00  1.4743431E+00  9.6990062E+07
4.2604822E+00  1.9478523E-01  1.5885659E+00  1.0163223E+01  1.4978420E+00 -9.5315041E+07  1.0163371E+01  1.4978302E+00  9.5347143E+07
2.7295848E+00  3.4574860E-01  4.8832981E-01  4.1972216E+00  1.1102806E+00 -7.6759824E+07  4.1974848E+00  1.1103361E+00  7.6782139E+07
2.8251149E+00  3.3638076E-01  5.3356616E-01  4.5879809E+00  1.1607706E+00 -7.6818026E+07  4.5882319E+00  1.1608165E+00  7.6840857E+07
2.9265769E+00  3.2510106E-01  5.8341687E-01  5.0028533E+00  1.2057826E+00 -7.6758610E+07  5.0030935E+00  1.2058198E+00  7.6781948E+07
3.0336810E+00  3.1220985E-01  6.3845545E-01  5.4416960E+00  1.2455361E+00 -7.6577509E+07  5.4419270E+00  1.2455659E+00  7.6601347E+07
3.1459700E+00  2.9799376E-01  6.9933567E-01  5.9028185E+00  1.2818792E+00 -7.6277976E+07  5.9030411E+00  1.2819021E+00  7.6302306E+07
3.2634199E+00  2.8283928E-01  7.6680504E-01  6.3873643E+00  1.3137669E+00 -7.5850024E+07  6.3875803E+00  1.3137843E+00  7.5874840E+07
3.3857182E+00  2.6703934E-01  8.4171954E-01  6.8938261E+00  1.3437337E+00 -7.5298932E+07  6.8940361E+00  1.3437461E+00  7.5324227E+07
3.5128749E+00  2.5098674E-01  9.2506125E-01  7.4231021E+00  1.3709435E+00 -7.4616512E+07  7.4233072E+00  1.3709519E+00  7.4642280E+07
3.6448916E+00  2.3500791E-01  1.0179592E+00  7.9749535E+00  1.3971158E+00 -7.3803762E+07  7.9751543E+00  1.3971206E+00  7.3829998E+07
3.7818083E+00  2.1948190E-01  1.1217139E+00  8.5500576E+00  1.4220321E+00 -7.2856442E+07  8.5502550E+00  1.4220341E+00  7.2883141E+07
3.9238461E+00  2.0473993E-01  1.2378269E+00  9.1489405E+00  1.4468585E+00 -7.1773038E+07  9.1491350E+00  1.4468582E+00  7.1800194E+07
4.0710907E+00  1.9114240E-01  1.3680350E+00  9.7723860E+00  1.4717101E+00 -7.0553074E+07  9.7725784E+00  1.4717080E+00  7.0580684E+07
2.6055875E+00  3.3288771E-01  4.2177554E-01  4.0842913E+00  1.0986744E+00 -5.6798676E+07  4.0846257E+00  1.0987557E+00  5.6817912E+07
2.6980889E+00  3.2388570E-01  4.6077813E-01  4.4589848E+00  1.1453045E+00 -5.6833300E+07  4.4593046E+00  1.1453744E+00  5.6852978E+07
2.7959436E+00  3.1302733E-01  5.0376059E-01  4.8560951E+00  1.1868958E+00 -5.6780441E+07  4.8564021E+00  1.1869555E+00  5.6800554E+07
2.8988938E+00  3.0063486E-01  5.5121767E-01  5.2755172E+00  1.2237199E+00 -5.6637220E+07  5.2758134E+00  1.2237708E+00  5.6657762E+07
3.0065203E+00  2.8701117E-01  6.0371330E-01  5.7156199E+00  1.2576156E+00 -5.6406256E+07  5.7159061E+00  1.2576583E+00  5.6427221E+07
3.1188284E+00  2.7254996E-01  6.6189224E-01  6.1775719E+00  1.2876105E+00 -5.6080293E+07  6.1778500E+00  1.2876465E+00  5.6101674E+07
3.2355350E+00  2.5754907E-01  7.2649270E-01  6.6599170E+00  1.3161781E+00 -5.5663443E+07  6.6601876E+00  1.3162078E+00  5.5685236E+07
3.3566799E+00  2.4239920E-01  7.9836177E-01  7.1635820E+00  1.3425394E+00 -5.5149849E+07  7.1638464E+00  1.3425638E+00  5.5172048E+07
3.4822822E+00  2.2742182E-01  8.7847329E-01  7.6883525E+00  1.3683576E+00 -5.4540416E+07  7.6886114E+00  1.3683774E+00  5.4563018E+07
3.6124087E+00  2.1298760E-01  9.6794873E-01  8.2349368E+00  1.3934390E+00 -5.3832263E+07  8.2351912E+00  1.3934549E+00  5.3855262E+07
3.7472883E+00  1.9941599E-01  1.0680835E+00  8.8038606E+00  1.4189003E+00 -5.3024417E+07  8.8041111E+00  1.4189129E+00  5.3047809E+07
3.8870358E+00  1.8705464E-01  1.1803754E+00  9.3959271E+00  1.4448604E+00 -5.2116820E+07  9.3961746E+00  1.4448704E+00  5.2140602E+07
2.4848391E+00  3.2033040E-01  3.6376853E-01  3.9755510E+00  1.0872128E+00 -4.1947743E+07  3.9759668E+00  1.0873247E+00  4.1964311E+07
2.5743341E+00  3.1161706E-01  3.9736311E-01  4.3347363E+00  1.1300096E+00 -4.1965048E+07  4.3351350E+00  1.1301081E+00  4.1981996E+07
2.6686209E+00  3.0111001E-01  4.3439097E-01  4.7146959E+00  1.1682082E+00 -4.1917282E+07  4.7150793E+00  1.1682944E+00  4.1934603E+07
2.7674760E+00  2.8915087E-01  4.7527839E-01  5.1153711E+00  1.2021229E+00 -4.1802414E+07  5.1157415E+00  1.2021986E+00  4.1820103E+07
2.8705196E+00  2.7605642E-01  5.2051157E-01  5.5351929E+00  1.2335791E+00 -4.1622545E+07  5.5355514E+00  1.2336448E+00  4.1640596E+07
2.9777870E+00  2.6222548E-01  5.7064618E-01  5.9753604E+00  1.2616662E+00 -4.1372408E+07  5.9757091E+00  1.2617238E+00  4.1390817E+07
3.0890255E+00  2.4795900E-01  6.2631880E-01  6.4344699E+00  1.2887956E+00 -4.1055202E+07  6.4348096E+00  1.2888454E+00  4.1073964E+07
3.2043040E+00  2.3364408E-01  6.8825968E-01  6.9134800E+00  1.3142376E+00 -4.0666745E+07  6.9138123E+00  1.3142810E+00  4.0685856E+07
3.3236592E+00  2.1959597E-01  7.5730855E-01  7.4122005E+00  1.3395970E+00 -4.0207831E+07  7.4125262E+00  1.3396346E+00  4.0227287E+07
3.4471836E+00  2.0617585E-01  8.3443251E-01  7.9313704E+00  1.3646993E+00 -3.9676517E+07  7.9316907E+00  1.3647320E+00  3.9696314E+07
3.5751135E+00  1.9369075E-01  9.2074837E-01  8.4715151E+00  1.3906099E+00 -3.9072195E+07  8.4718306E+00  1.3906383E+00  3.9092330E+07
3.7075909E+00  1.8247486E-01  1.0175480E+00  9.0334542E+00  1.4174479E+00 -3.8395040E+07  9.0337660E+00  1.4174726E+00  3.8415509E+07
2.3666696E+00  3.0795395E-01  3.1324716E-01  3.8710354E+00  1.0758515E+00 -3.0900945E+07  3.8715505E+00  1.0760001E+00  3.0915180E+07
2.4531630E+00  2.9945589E-01  3.4221139E-01  4.2152257E+00  1.1148586E+00 -3.0905799E+07  4.2157200E+00  1.1149913E+00  3.0920363E+07
2.5439055E+00  2.8923459E-01  3.7413559E-01  4.5786038E+00  1.1497084E+00 -3.0862235E+07  4.5790795E+00  1.1498266E+00  3.0877123E+07
2.6387096E+00  2.7764836E-01  4.0938757E-01  4.9611652E+00  1.1807494E+00 -3.0768830E+07  4.9616250E+00  1.1808549E+00  3.0784037E+07
2.7372365E+00  2.6502542E-01  4.4838657E-01  5.3614057E+00  1.2097892E+00 -3.0627266E+07  5.3618507E+00  1.2098827E+00  3.0642786E+07
2.8395517E+00  2.5176759E-01  4.9161209E-01  5.7805588E+00  1.2359688E+00 -3.0433728E+07  5.7809918E+00  1.2360523E+00  3.0449558E+07
2.9454339E+00  2.3817717E-01  5.3961304E-01  6.2172750E+00  1.2616366E+00 -3.0190702E+07  6.2176969E+00  1.2617107E+00  3.0206837E+07
3.0549799E+00  2.2463609E-01  5.9301940E-01  6.6725468E+00  1.2861051E+00 -2.9895207E+07  6.6729594E+00  1.2861712E+00  2.9911644E+07
3.1682442E+00  2.1145219E-01  6.5255542E-01  7.1462080E+00  1.3109186E+00 -2.9547927E+07  7.1466122E+00  1.3109773E+00  2.9564662E+07
3.2853437E+00  1.9897606E-01  7.1905522E-01  7.6390278E+00  1.3359168E+00 -2.9147565E+07  7.6394251E+00  1.3359692E+00  2.9164595E+07
3.4065219E+00  1.8750168E-01  7.9348230E-01  8.1515304E+00  1.3621124E+00 -2.8693756E+07  8.1519216E+00  1.3621593E+00  2.8711077E+07
3.5319455E+00  1.7734915E-01  8.7695077E-01  8.6845498E+00  1.3896209E+00 -2.8186791E+07  8.6849362E+00  1.3896629E+00  2.8204402E+07
2.2504910E+00  2.9562054E-01  2.7012502E-01  3.7707630E+00  1.0645394E+00 -2.2689997E+07  3.7713851E+00  1.0647305E+00  2.2702256E+07
2.3339570E+00  2.8726949E-01  2.9509478E-01  4.1004260E+00  1.0998191E+00 -2.2685862E+07  4.1010242E+00  1.0999917E+00  2.2698404E+07
2.4211515E+00  2.7727399E-01  3.2261882E-01  4.4477498E+00  1.1313818E+00 -2.2645704E+07  4.4483266E+00  1.1315374E+00  2.2658524E+07
2.5119242E+00  2.6600626E-01  3.5301427E-01  4.8127899E+00  1.1596013E+00 -2.2568532E+07  4.8133484E+00  1.1597421E+00  2.2581627E+07
2.6059781E+00  2.5380345E-01  3.8664281E-01  5.1941099E+00  1.1862645E+00 -2.2455689E+07  5.1946513E+00  1.1863911E+00  2.2469054E+07
2.7034094E+00  2.4106825E-01  4.2391785E-01  5.5929805E+00  1.2105522E+00 -2.2304420E+07  5.5935078E+00  1.2106669E+00  2.2318052E+07
2.8040278E+00  2.2810248E-01  4.6531302E-01  6.0081074E+00  1.2347510E+00 -2.2116651E+07  6.0086217E+00  1.2348542E+00  2.2130545E+07
2.9079575E+00  2.1528143E-01  5.1137167E-01  6.4405187E+00  1.2582075E+00 -2.1890266E+07  6.4410220E+00  1.2583008E+00  2.1904419E+07
3.0152705E+00  2.0290430E-01  5.6271859E-01  6.8900713E+00  1.2824046E+00 -2.1625839E+07  6.8905647E+00  1.2824889E+00  2.1640249E+07
3.1261067E+00  1.9131007E-01  6.2007343E-01  7.3575643E+00  1.3071917E+00 -2.1322521E+07  7.3580493E+00  1.3072681E+00  2.1337185E+07
3.2407162E+00  1.8077904E-01  6.8426727E-01  7.8435197E+00  1.3335278E+00 -2.0980099E+07  7.8439974E+00  1.3335970E+00  2.0995015E+07
3.3592882E+00  1.7161669E-01  7.5626145E-01  8.3487835E+00  1.3615213E+00 -2.0598916E+07  8.3492552E+00  1.3615843E+00  2.0614080E+07
2.1355887E+00  2.8317743E-01  2.3290423E-01  3.6746834E+00  1.0532066E+00 -1.6591758E+07  3.6754357E+00  1.0534477E+00  1.6602311E+07
2.2159755E+00  2.7491185E-01  2.5444772E-01  3.9902474E+00  1.0848438E+00 -1.6581207E+07  3.9909718E+00  1.0850632E+00  1.6592004E+07
2.2995948E+00  2.6508928E-01  2.7819411E-01  4.3220079E+00  1.1132024E+00 -1.6543868E+07  4.3227073E+00  1.1134020E+00  1.6554906E+07
2.3863350E+00  2.5409295E-01  3.0441710E-01  4.6700841E+00  1.1386718E+00 -1.6479061E+07  4.6707620E+00  1.1388537E+00  1.6490335E+07
2.4759411E+00  2.4226639E-01  3.3342876E-01  5.0331114E+00  1.1630164E+00 -1.6387851E+07  5.0337691E+00  1.1631815E+00  1.6399358E+07
2.5685396E+00  2.3001102E-01  3.6558592E-01  5.4123963E+00  1.1854444E+00 -1.6268259E+07  5.4130375E+00  1.1855952E+00  1.6279996E+07
2.6639719E+00  2.1762634E-01  4.0129719E-01  5.8067039E+00  1.2081831E+00 -1.6121771E+07  5.8073296E+00  1.2083203E+00  1.6133734E+07
2.7623878E+00  2.0547955E-01  4.4103147E-01  6.2170966E+00  1.2306052E+00 -1.5946889E+07  6.2177093E+00  1.2307304E+00  1.5959075E+07
2.8638762E+00  1.9386003E-01  4.8532791E-01  6.6434551E+00  1.2541321E+00 -1.5744091E+07  6.6440561E+00  1.2542463E+00  1.5756498E+07
2.9685984E+00  1.8309417E-01  5.3480741E-01  7.0866066E+00  1.2786187E+00 -1.5512828E+07  7.0871976E+00  1.2787233E+00  1.5525454E+07
3.0768106E+00  1.7344800E-01  5.9018720E-01  7.5470705E+00  1.3049697E+00 -1.5252988E+07  7.5476528E+00  1.3050654E+00  1.5265830E+07
3.1887223E+00  1.6521188E-01  6.5229669E-01  8.0257018E+00  1.3332832E+00 -1.4964917E+07  8.0262767E+00  1.3333712E+00  1.4977974E+07
2.0212127E+00  2.7046176E-01  2.0110538E-01  3.5826722E+00  1.0417607E+00 -1.2067883E+07  3.5835822E+00  1.0420602E+00  1.2076973E+07
2.0984406E+00  2.6222857E-01  2.1967217E-01  3.8845308E+00  1.0698657E+00 -1.2052834E+07  3.8854075E+00  1.0701399E+00  1.2062135E+07
2.1784337E+00  2.5253461E-01  2.4014040E-01  4.2011872E+00  1.0951262E+00 -1.2017893E+07  4.2020339E+00  1.0953771E+00  1.2027400E+07
2.2611193E+00  2.4177124E-01  2.6274616E-01  4.5328241E+00  1.1179360E+00 -1.1962597E+07  4.5336448E+00  1.1181662E+00  1.1972307E+07
2.3462846E+00  2.3028568E-01  2.8775859E-01  4.8781565E+00  1.1400390E+00 -1.1887789E+07  4.8789528E+00  1.1402493E+00  1.1897699E+07
2.4340854E+00  2.1847599E-01  3.1548546E-01  5.2385217E+00  1.1606567E+00 -1.1792051E+07  5.2392980E+00  1.1608501E+00  1.1802159E+07
2.5243947E+00  2.0663754E-01  3.4627930E-01  5.6127499E+00  1.1819619E+00 -1.1676526E+07  5.6135073E+00  1.1821389E+00  1.1686829E+07
2.6173859E+00  1.9512803E-01  3.8054459E-01  6.0019349E+00  1.2033439E+00 -1.1540159E+07  6.0026764E+00  1.2035067E+00  1.1550655E+07
2.7131645E+00  1.8422588E-01  4.1874646E-01  6.4059819E+00  1.2261641E+00 -1.1383342E+07  6.4067089E+00  1.2263135E+00  1.1394027E+07
2.8119112E+00  1.7424393E-01  4.6142063E-01  6.8257435E+00  1.2502785E+00 -1.1205728E+07  6.8264582E+00  1.2504161E+00  1.1216602E+07
2.9138876E+00  1.6543342E-01  5.0918586E-01  7.2617361E+00  1.2765373E+00 -1.1007267E+07  7.2624398E+00  1.2766641E+00  1.1018326E+07
3.0193211E+00  1.5806913E-01  5.6275783E-01  7.7148201E+00  1.3050258E+00 -1.0788285E+07  7.7155147E+00  1.3051429E+00  1.0799529E+07
1.9065924E+00  2.5730862E-01  1.7332117E-01  3.4944542E+00  1.0300630E+00 -8.7175182E+06  3.4955322E+00  1.0304296E+00  8.7253410E+06
1.9805525E+00  2.4906498E-01  1.8933243E-01  3.7829796E+00  1.0547775E+00 -8.6993893E+06  3.7840195E+00  1.0551150E+00  8.7073931E+06
2.0568434E+00  2.3946542E-01  2.0698419E-01  4.0849714E+00  1.0770736E+00 -8.6665291E+06  4.0859768E+00  1.0773841E+00  8.6747111E+06
2.1354310E+00  2.2890646E-01  2.2648009E-01  4.4006715E+00  1.0973375E+00 -8.6186308E+06  4.4016472E+00  1.0976238E+00  8.6269881E+06
2.2161439E+00  2.1773640E-01  2.4805240E-01  4.7288880E+00  1.1172982E+00 -8.5563523E+06  4.7298356E+00  1.1175614E+00  8.5648823E+06
2.2991662E+00  2.0634786E-01  2.7196666E-01  5.0709764E+00  1.1361743E+00 -8.4786887E+06  5.0719008E+00  1.1364175E+00  8.4873891E+06
2.3844015E+00  1.9503024E-01  2.9852704E-01  5.4258434E+00  1.1560916E+00 -8.3865084E+06  5.4267459E+00  1.1563155E+00  8.3953770E+06
