3.9899867E+00  1.3681700E+00  7.5035415E+00  2.1016049E+01  1.0637937E+01  1.1925388E+08  2.1017419E+01  1.0638566E+01 -1.1900765E+08
4.5832359E+00  1.4540877E+00  8.2058718E+00  2.3514214E+01  1.1273310E+01  1.3591539E+08  2.3515559E+01  1.1273914E+01 -1.3566578E+08
5.1929947E+00  1.5402008E+00  8.9855007E+00  2.6069216E+01  1.1895481E+01  1.5394716E+08  2.6070537E+01  1.1896060E+01 -1.5369427E+08
5.8169450E+00  1.6260945E+00  9.8526233E+00  2.8680175E+01  1.2505399E+01  1.7361142E+08  2.8681474E+01  1.2505952E+01 -1.7335535E+08
6.4581494E+00  1.7125169E+00  1.0818961E+01  3.1354615E+01  1.3100148E+01  1.9485834E+08  3.1355893E+01  1.3100677E+01 -1.9459917E+08
7.1155831E+00  1.7992242E+00  1.1898030E+01  3.4093446E+01  1.3679944E+01  2.1791613E+08  3.4094705E+01  1.3680449E+01 -2.1765397E+08
7.7933490E+00  1.8869880E+00  1.3105431E+01  3.6901984E+01  1.4242952E+01  2.4270770E+08  3.6903226E+01  1.4243432E+01 -2.4244261E+08
1.1436822E+00  9.0148325E-01  4.0981922E+00  8.7654353E+00  7.0078524E+00  4.1354921E+07  8.7670257E+00  7.0086385E+00 -4.1163564E+07
1.6338885E+00  9.8396852E-01  4.4585744E+00  1.0875142E+01  7.6354421E+00  4.9212574E+07  1.0876694E+01  7.6362005E+00 -4.9017861E+07
2.1356341E+00  1.0664236E+00  4.8548852E+00  1.3019612E+01  8.2580388E+00  5.7762443E+07  1.3021127E+01  8.2587699E+00 -5.7564485E+07
2.6504821E+00  1.1487215E+00  5.2915143E+00  1.5204204E+01  8.8734587E+00  6.7026655E+07  1.5205687E+01  8.8741629E+00 -6.6825561E+07
3.1757585E+00  1.2303515E+00  5.7734583E+00  1.7426722E+01  9.4817273E+00  7.7193270E+07  1.7428174E+01  9.4824049E+00 -7.6989138E+07
3.7165582E+00  1.3119393E+00  6.3064202E+00  1.9697664E+01  1.0078785E+01  8.8169033E+07  1.9699088E+01  1.0079436E+01 -8.7961957E+07
4.2683069E+00  1.3927205E+00  6.8969209E+00  2.2012358E+01  1.0666531E+01  1.0020468E+08  2.2013756E+01  1.0667155E+01 -9.9994749E+07
4.8352170E+00  1.4733514E+00  7.5524298E+00  2.4379412E+01  1.1241219E+01  1.1322905E+08  2.4380785E+01  1.1241818E+01 -1.1301635E+08
5.4150623E+00  1.5534722E+00  8.2815206E+00  2.6797879E+01  1.1803841E+01  1.2743495E+08  2.6799229E+01  1.1804414E+01 -1.2721957E+08
6.0107056E+00  1.6338103E+00  9.0940508E+00  2.9274713E+01  1.2351773E+01  1.4278300E+08  2.9276042E+01  1.2352321E+01 -1.4256501E+08
6.6211420E+00  1.7141640E+00  1.0001386E+01  3.1810662E+01  1.2885310E+01  1.5944012E+08  3.1811971E+01  1.2885833E+01 -1.5921958E+08
7.2502217E+00  1.7952816E+00  1.1016651E+01  3.4410617E+01  1.3402827E+01  1.7734771E+08  3.4411909E+01  1.3403324E+01 -1.7712470E+08
1.0663831E+00  8.6700730E-01  3.4436483E+00  8.3332032E+00  6.6962560E+00  3.1421997E+07  8.3348594E+00  6.6970693E+00 -3.1261191E+07
1.5228029E+00  9.4640049E-01  3.7469217E+00  1.0286766E+01  7.2808581E+00  3.7089783E+07  1.0288381E+01  7.2816423E+00 -3.6926132E+07
1.9899331E+00  1.0252990E+00  4.0804062E+00  1.2272787E+01  7.8596021E+00  4.3259223E+07  1.2274365E+01  7.8603578E+00 -4.3092820E+07
2.4691766E+00  1.1036076E+00  4.4477950E+00  1.4296105E+01  8.4305348E+00  4.9945170E+07  1.4297649E+01  8.4312624E+00 -4.9776106E+07
2.9579688E+00  1.1808780E+00  4.8532921E+00  1.6354478E+01  8.9938164E+00  5.7285795E+07  1.6355988E+01  8.9945161E+00 -5.7114154E+07
3.4610542E+00  1.2577240E+00  5.3016958E+00  1.8457611E+01  9.5457353E+00  6.5209727E+07  1.8459093E+01  9.5464077E+00 -6.5035594E+07
3.9740886E+00  1.3334623E+00  5.7984921E+00  2.0600978E+01  1.0088200E+01  7.3901994E+07  2.0602433E+01  1.0088845E+01 -7.3725445E+07
4.5010057E+00  1.4087371E+00  6.3499646E+00  2.2792529E+01  1.0617808E+01  8.3307607E+07  2.2793958E+01  1.0618427E+01 -8.3128715E+07
5.0396728E+00  1.4832431E+00  6.9633264E+00  2.5031266E+01  1.1135593E+01  9.3568209E+07  2.5032672E+01  1.1136185E+01 -9.3387043E+07
5.5927662E+00  1.5576900E+00  7.6468703E+00  2.7323611E+01  1.1639203E+01  1.0465288E+08  2.7324996E+01  1.1639769E+01 -1.0446951E+08
6.1593061E+00  1.6319172E+00  8.4101586E+00  2.9670172E+01  1.2129007E+01  1.1668361E+08  2.9671536E+01  1.2129547E+01 -1.1649809E+08
6.7429047E+00  1.7066517E+00  9.2642288E+00  3.2075443E+01  1.2603575E+01  1.2961596E+08  3.2076789E+01  1.2604090E+01 -1.2942835E+08
9.9366688E-01  8.3437769E-01  2.8988442E+00  7.9211657E+00  6.3993746E+00  2.3866087E+07  7.9228857E+00  6.4002146E+00 -2.3730711E+07
1.4187405E+00  9.1065142E-01  3.1539224E+00  9.7290924E+00  6.9428390E+00  2.7953222E+07  9.7307705E+00  6.9436490E+00 -2.7815460E+07
1.8537086E+00  9.8598364E-01  3.4344144E+00  1.1567295E+01  7.4796737E+00  3.2403954E+07  1.1568934E+01  7.4804541E+00 -3.2263882E+07
2.2998282E+00  1.0603165E+00  3.7434272E+00  1.3440129E+01  8.0081511E+00  3.7228171E+07  1.3441733E+01  8.0089024E+00 -3.7085865E+07
2.7546457E+00  1.1332658E+00  4.0844971E+00  1.5345324E+01  8.5285689E+00  4.2527335E+07  1.5346894E+01  8.5292915E+00 -4.2382864E+07
3.2225773E+00  1.2054387E+00  4.4616605E+00  1.7291840E+01  9.0375402E+00  4.8246941E+07  1.7293380E+01  9.0382345E+00 -4.8100373E+07
3.6995053E+00  1.2762325E+00  4.8795324E+00  1.9275306E+01  9.5369935E+00  5.4523464E+07  1.9276818E+01  9.5376597E+00 -5.4374863E+07
4.1891024E+00  1.3462823E+00  5.3433990E+00  2.1303056E+01  1.0023845E+01  6.1314555E+07  2.1304542E+01  1.0024483E+01 -6.1163978E+07
4.6893317E+00  1.4153365E+00  5.8593279E+00  2.3374062E+01  1.0499173E+01  6.8724201E+07  2.3375523E+01  1.0499784E+01 -6.8571707E+07
5.2026960E+00  1.4840892E+00  6.4342948E+00  2.5494249E+01  1.0960874E+01  7.6728281E+07  2.5495688E+01  1.0961458E+01 -7.6573922E+07
5.7282455E+00  1.5524201E+00  7.0763436E+00  2.7664103E+01  1.1409393E+01  8.5415877E+07  2.7665521E+01  1.1409949E+01 -8.5259703E+07
6.2693683E+00  1.6210365E+00  7.7947612E+00  2.9887758E+01  1.1843475E+01  9.4753369E+07  2.9889157E+01  1.1844006E+01 -9.4595428E+07
9.2552178E-01  8.0351891E-01  2.4380111E+00  7.5286281E+00  6.1163763E+00  1.8119779E+07  7.5304166E+00  6.1172428E+00 -1.8005925E+07
1.3215306E+00  8.7663977E-01  2.6524581E+00  9.2008344E+00  6.6204738E+00  2.1066541E+07  9.2025793E+00  6.6213091E+00 -2.0950679E+07
1.7266281E+00  9.4839374E-01  2.8882849E+00  1.0901238E+01  7.1172670E+00  2.4276854E+07  1.0902943E+01  7.1180716E+00 -2.4159048E+07
2.1419405E+00  1.0187645E+00  3.1481044E+00  1.2633749E+01  7.6052470E+00  2.7757235E+07  1.2635416E+01  7.6060215E+00 -2.7637547E+07
2.5651266E+00  1.0874336E+00  3.4348910E+00  1.4396087E+01  8.0848517E+00  3.1582154E+07  1.4397719E+01  8.0855966E+00 -3.1460641E+07
3.0002964E+00  1.1550059E+00  3.7520392E+00  1.6196514E+01  8.5529968E+00  3.5710096E+07  1.6198116E+01  8.5537124E+00 -3.5586816E+07
3.4435547E+00  1.2209576E+00  4.1034308E+00  1.8030827E+01  9.0116381E+00  4.0241645E+07  1.8032399E+01  9.0123248E+00 -4.0116648E+07
3.8983304E+00  1.2859178E+00  4.4935117E+00  1.9905783E+01  9.4579857E+00  4.5144306E+07  1.9907328E+01  9.4586438E+00 -4.5017643E+07
4.3626846E+00  1.3496871E+00  4.9273854E+00  2.1820337E+01  9.8931641E+00  5.0494360E+07  2.1821858E+01  9.8937939E+00 -5.0366079E+07
4.8389589E+00  1.4129461E+00  5.4109200E+00  2.3779957E+01  1.0315300E+01  5.6273084E+07  2.3781454E+01  1.0315901E+01 -5.6143228E+07
5.3262385E+00  1.4756131E+00  5.9508812E+00  2.5785026E+01  1.0724902E+01  6.2545471E+07  2.5786502E+01  1.0725477E+01 -6.2414083E+07
5.8277006E+00  1.5383769E+00  6.5550802E+00  2.7839343E+01  1.1120883E+01  6.9286130E+07  2.7840799E+01  1.1121430E+01 -6.9153246E+07
8.6196813E-01  7.7436296E-01  2.0488476E+00  7.1549891E+00  5.8464545E+00  1.3751348E+07  7.1568429E+00  5.8473471E+00 -1.3655626E+07
1.2310351E+00  8.4429199E-01  2.2292649E+00  8.7008122E+00  6.3128854E+00  1.5875681E+07  8.7026210E+00  6.3137457E+00 -1.5778264E+07
1.6083942E+00  9.1245356E-01  2.4276648E+00  1.0272845E+01  6.7714370E+00  1.8191057E+07  1.0274612E+01  6.7722655E+00 -1.8091999E+07
1.9950555E+00  9.7887625E-01  2.6462455E+00  1.1874585E+01  7.2208104E+00  2.0701712E+07  1.1876314E+01  7.2216077E+00 -2.0601065E+07
2.3887917E+00  1.0433083E+00  2.8875093E+00  1.3503767E+01  7.6615861E+00  2.3462284E+07  1.3505460E+01  7.6623528E+00 -2.3360096E+07
2.7934286E+00  1.1063554E+00  3.1543124E+00  1.5167998E+01  8.0909597E+00  2.6441228E+07  1.5169660E+01  8.0916962E+00 -2.6337546E+07
3.2052892E+00  1.1675714E+00  3.4499202E+00  1.6863253E+01  8.5109202E+00  2.9712613E+07  1.6864884E+01  8.5116268E+00 -2.9607481E+07
3.6275748E+00  1.2275810E+00  3.7780735E+00  1.8595751E+01  8.9189474E+00  3.3251593E+07  1.8597355E+01  8.9196247E+00 -3.3145051E+07
4.0584467E+00  1.2862358E+00  4.1430662E+00  2.0364449E+01  9.3162114E+00  3.7114071E+07  2.0366027E+01  9.3168595E+00 -3.7006160E+07
4.5000975E+00  1.3442037E+00  4.5498347E+00  2.2174385E+01  9.7010481E+00  4.1285584E+07  2.2175940E+01  9.7016674E+00 -4.1176340E+07
4.9516511E+00  1.4014405E+00  5.0040715E+00  2.4025864E+01  1.0074031E+01  4.5813507E+07  2.4027397E+01  1.0074621E+01 -4.5702965E+07
5.4160870E+00  1.4586171E+00  5.5123489E+00  2.5922373E+01  1.0434216E+01  5.0678705E+07  2.5923886E+01  1.0434779E+01 -5.0566897E+07
8.0300375E-01  7.4685065E-01  1.7237853E+00  6.7995092E+00  5.5888056E+00  1.0431289E+07  6.8014337E+00  5.5897232E+00 -1.0350770E+07
1.1471018E+00  8.1354359E-01  1.8755846E+00  8.2277517E+00  6.0192105E+00  1.1962713E+07  8.2296294E+00  6.0200947E+00 -1.1880765E+07
1.4987041E+00  8.7809657E-01  2.0425123E+00  9.6802922E+00  6.4412629E+00  1.3632621E+07  9.6821267E+00  6.4421144E+00 -1.3549288E+07
1.8587187E+00  9.4058555E-01  2.2264181E+00  1.1160255E+01  6.8538642E+00  1.5443728E+07  1.1162050E+01  6.8546835E+00 -1.5359054E+07
2.2250343E+00  1.0008256E+00  2.4294077E+00  1.2665408E+01  7.2577380E+00  1.7436089E+07  1.2667167E+01  7.2585259E+00 -1.7350115E+07
2.6012134E+00  1.0594259E+00  2.6538844E+00  1.4202743E+01  7.6503335E+00  1.9585791E+07  1.4204469E+01  7.6510903E+00 -1.9498555E+07
2.9837929E+00  1.1160156E+00  2.9025961E+00  1.5768428E+01  8.0336813E+00  2.1947333E+07  1.5770123E+01  8.0344074E+00 -2.1858873E+07
3.3757627E+00  1.1712166E+00  3.1786903E+00  1.7368180E+01  8.4055056E+00  2.4501777E+07  1.7369847E+01  8.4062014E+00 -2.4412125E+07
3.7753862E+00  1.2249296E+00  3.4857799E+00  1.9000974E+01  8.7670215E+00  2.7290053E+07  1.9002614E+01  8.7676873E+00 -2.7199245E+07
4.1847173E+00  1.2778108E+00  3.8280190E+00  2.0671452E+01  9.1167556E+00  3.0301040E+07  2.0673068E+01  9.1173919E+00 -3.0209104E+07
4.6029230E+00  1.3298512E+00  4.2101974E+00  2.2379853E+01  9.4553386E+00  3.3569234E+07  2.2381446E+01  9.4559455E+00 -3.3476201E+07
5.0327977E+00  1.3817047E+00  4.6378448E+00  2.4129383E+01  9.7819596E+00  3.7080246E+07  2.4130956E+01  9.7825377E+00 -3.6986142E+07
7.4869663E-01  7.2093101E-01  1.4503648E+00  6.4616437E+00  5.3426378E+00  7.9088841E+06  6.4636348E+00  5.3435796E+00 -7.8411138E+06
1.0696464E+00  7.8433871E-01  1.5780422E+00  7.7805767E+00  5.7386045E+00  9.0129782E+06  7.7825197E+00  5.7395117E+00 -8.9440073E+06
1.3973222E+00  8.4526503E-01  1.7184501E+00  9.1219637E+00  6.1258484E+00  1.0217452E+07  9.1238624E+00  6.1267219E+00 -1.0147317E+07
1.7325432E+00  9.0383493E-01  1.8731448E+00  1.0488587E+01  6.5034586E+00  1.1524012E+07  1.0490446E+01  6.5042990E+00 -1.1452750E+07
2.0733167E+00  9.5992963E-01  2.0438979E+00  1.1878275E+01  6.8723029E+00  1.2962005E+07  1.1880096E+01  6.8731110E+00 -1.2889648E+07
2.4229618E+00  1.0141639E+00  2.2327310E+00  1.3297442E+01  7.2300583E+00  1.4513345E+07  1.3299229E+01  7.2308343E+00 -1.4439927E+07
2.7782255E+00  1.0662394E+00  2.4419563E+00  1.4742460E+01  7.5788031E+00  1.6218096E+07  1.4744216E+01  7.5795477E+00 -1.6143646E+07
3.1419015E+00  1.1167763E+00  2.6742218E+00  1.6218581E+01  7.9164809E+00  1.8061865E+07  1.6220308E+01  7.9171944E+00 -1.7986411E+07
3.5123561E+00  1.1657219E+00  2.9325676E+00  1.7724811E+01  8.2443511E+00  2.0074591E+07  1.7726511E+01  8.2450339E+00 -1.9998162E+07
3.8915153E+00  1.2137213E+00  3.2204888E+00  1.9265425E+01  8.5611114E+00  2.2247753E+07  1.9267101E+01  8.5617640E+00 -2.2170374E+07
4.2785927E+00  1.2607986E+00  3.5420155E+00  2.0840616E+01  8.8674449E+00  2.4606446E+07  2.0842269E+01  8.8680675E+00 -2.4528140E+07
4.6762086E+00  1.3075908E+00  3.9018007E+00  2.2453329E+01  9.1626575E+00  2.7139861E+07  2.2454962E+01  9.1632505E+00 -2.7060650E+07
6.9909181E-01  6.9656204E-01  1.2196672E+00  6.1407432E+00  5.1071681E+00  5.9932089E+06  6.1428071E+00  5.1081339E+00 -5.9362205E+06
9.9856834E-01  7.5663081E-01  1.3271012E+00  7.3581349E+00  5.4702400E+00  6.7893671E+06  7.3601490E+00  5.4711700E+00 -6.7313648E+06
1.3040031E+00  8.1391068E-01  1.4452447E+00  8.5961955E+00  5.8243211E+00  7.6582786E+06  8.5981638E+00  5.8252162E+00 -7.5992933E+06
1.6161398E+00  8.6857633E-01  1.5754076E+00  9.8573986E+00  6.1686748E+00  8.6009874E+06  9.8593254E+00  6.1695357E+00 -8.5410494E+06
1.9331068E+00  9.2057388E-01  1.7190805E+00  1.1139655E+01  6.5043139E+00  9.6389809E+06  1.1141543E+01  6.5051413E+00 -9.5781179E+06
2.2579983E+00  9.7052474E-01  1.8779649E+00  1.2448844E+01  6.8291155E+00  1.0758615E+07  1.2450697E+01  6.8299100E+00 -1.0696855E+07
2.5877678E+00  1.0182002E+00  2.0540066E+00  1.3781553E+01  7.1452121E+00  1.1989306E+07  1.3783373E+01  7.1459743E+00 -1.1926673E+07
2.9250281E+00  1.0642191E+00  2.2494340E+00  1.5142593E+01  7.4507414E+00  1.3320153E+07  1.5144384E+01  7.4514717E+00 -1.3256672E+07
3.2682488E+00  1.1085725E+00  2.4668052E+00  1.6531022E+01  7.7470058E+00  1.4773027E+07  1.6532786E+01  7.7477047E+00 -1.4708721E+07
3.6192373E+00  1.1518950E+00  2.7090614E+00  1.7950776E+01  8.0328550E+00  1.6341426E+07  1.7952515E+01  8.0335229E+00 -1.6276315E+07
3.9772565E+00  1.1942408E+00  2.9795943E+00  1.9402015E+01  8.3090192E+00  1.8043582E+07  1.9403731E+01  8.3096565E+00 -1.7977687E+07
4.3447641E+00  1.2362305E+00  3.2823194E+00  2.0887448E+01  8.5749067E+00  1.9871394E+07  2.0889143E+01  8.5755138E+00 -1.9804733E+07
6.5426788E-01  6.7371172E-01  1.0263280E+00  5.8362024E+00  4.8815943E+00  4.5388367E+06  5.8383389E+00  4.8825823E+00 -4.4908809E+06
9.3380129E-01  7.3038359E-01  1.1167022E+00  6.9593379E+00  5.2132820E+00  5.1131262E+06  6.9614232E+00  5.2142331E+00 -5.0643179E+06
1.2185389E+00  7.8399553E-01  1.2160899E+00  8.1014129E+00  5.5358130E+00  5.7401391E+06  8.1034511E+00  5.5367283E+00 -5.6905040E+06
1.5091611E+00  8.3477183E-01  1.3255932E+00  9.2646233E+00  5.8486108E+00  6.4204918E+06  9.2666191E+00  5.8494910E+00 -6.3700550E+06
1.8039192E+00  8.8272146E-01  1.4464664E+00  1.0446986E+01  6.1528309E+00  7.1699023E+06  1.0448942E+01  6.1536770E+00 -7.1186867E+06
2.1056993E+00  9.2847309E-01  1.5801414E+00  1.1653875E+01  6.4465201E+00  7.9780979E+06  1.1655796E+01  6.4473324E+00 -7.9261259E+06
2.4116586E+00  9.7186400E-01  1.7282554E+00  1.2882108E+01  6.7318745E+00  8.8666574E+06  1.2883996E+01  6.7326536E+00 -8.8139499E+06
2.7242430E+00  1.0135119E+00  1.8926838E+00  1.4136086E+01  7.0071988E+00  9.8273469E+06  1.4137943E+01  7.0079452E+00 -9.7739235E+06
3.0420254E+00  1.0534486E+00  2.0755793E+00  1.5414931E+01  7.2738386E+00  1.0876126E+07  1.5416761E+01  7.2745527E+00 -1.0822005E+07
3.3667040E+00  1.0922976E+00  2.2794172E+00  1.6722267E+01  7.5307760E+00  1.2008049E+07  1.6724071E+01  7.5314584E+00 -1.1953249E+07
3.6975932E+00  1.1301413E+00  2.5070516E+00  1.8058238E+01  7.7787838E+00  1.3236347E+07  1.8060018E+01  7.7794349E+00 -1.3180884E+07
4.0369978E+00  1.1675835E+00  2.7617779E+00  1.9425334E+01  8.0173589E+00  1.4554960E+07  1.9427093E+01  8.0179792E+00 -1.4498850E+07
6.1431365E-01  6.5235839E-01  8.6315147E-01  5.5474198E+00  4.6651185E+00  3.4351457E+06  5.5496292E+00  4.6661280E+00 -3.3948122E+06
8.7529097E-01  7.0557131E-01  9.3920739E-01  6.5831157E+00  4.9669062E+00  3.8495799E+06  6.5852724E+00  4.9678775E+00 -3.8085269E+06
1.1407360E+00  7.5549212E-01  1.0228482E+00  7.6360753E+00  5.2594704E+00  4.3022138E+06  7.6381836E+00  5.2604047E+00 -4.2604627E+06
1.4112775E+00  8.0239375E-01  1.1150015E+00  8.7082460E+00  5.5423771E+00  4.7933918E+06  8.7103107E+00  5.5432752E+00 -4.7509636E+06
1.6852907E+00  8.4634538E-01  1.2167230E+00  9.7977740E+00  5.8169257E+00  5.3346023E+06  9.7997980E+00  5.8177887E+00 -5.2915162E+06
1.9654699E+00  8.8798286E-01  1.3292179E+00  1.0909553E+01  6.0813056E+00  5.9181318E+06  1.0911541E+01  6.0821340E+00 -5.8744067E+06
2.2491720E+00  9.2720555E-01  1.4538640E+00  1.2040651E+01  6.3377799E+00  6.5597873E+06  1.2042605E+01  6.3385744E+00 -6.5154407E+06
2.5386884E+00  9.6462946E-01  1.5922399E+00  1.3195082E+01  6.5847944E+00  7.2533688E+06  1.3197005E+01  6.5855556E+00 -7.2084172E+06
2.8326958E+00  1.0003240E+00  1.7461575E+00  1.4372049E+01  6.8237372E+00  8.0105049E+06  1.4373945E+01  6.8244655E+00 -7.9649642E+06
3.1327918E+00  1.0349014E+00  1.9177001E+00  1.5574884E+01  7.0537037E+00  8.8274483E+06  1.5576754E+01  7.0543998E+00 -8.7813329E+06
3.4383437E+00  1.0684690E+00  2.1092701E+00  1.6803730E+01  7.2755049E+00  9.7137870E+06  1.6805576E+01  7.2761691E+00 -9.6671111E+06
3.7515133E+00  1.1016134E+00  2.3236412E+00  1.8060874E+01  7.4887121E+00  1.0664994E+07  1.8062698E+01  7.4893448E+00 -1.0617770E+07
5.7930307E-01  6.3249145E-01  7.2643976E-01  5.2736980E+00  4.4569180E+00  2.5980067E+06  5.2759842E+00  4.4579463E+00 -2.5640655E+06
8.2297310E-01  6.8217950E-01  7.9044702E-01  6.2283332E+00  4.7302798E+00  2.8972497E+06  6.2305652E+00  4.7312690E+00 -2.8627027E+06
1.0703963E+00  7.2838426E-01  8.6083795E-01  7.1986086E+00  4.9944446E+00  3.2241638E+06  7.2007911E+00  4.9953960E+00 -3.1890288E+06
1.3221606E+00  7.7142550E-01  9.3839328E-01  8.1862500E+00  5.2491022E+00  3.5789249E+06  8.1883880E+00  5.2500166E+00 -3.5432196E+06
1.5767652E+00  8.1142931E-01  1.0240018E+00  9.1895549E+00  5.4956993E+00  3.9699198E+06  9.1916514E+00  5.4965779E+00 -3.9336599E+06
1.8367282E+00  8.4903800E-01  1.1186778E+00  1.0212959E+01  5.7325354E+00  4.3913687E+06  1.0215019E+01  5.7333786E+00 -4.3545698E+06
2.0996017E+00  8.8420877E-01  1.2235814E+00  1.1253798E+01  5.9619493E+00  4.8548368E+06  1.1255824E+01  5.9627580E+00 -4.8175135E+06
2.3675344E+00  9.1755512E-01  1.3400412E+00  1.2315725E+01  6.1825023E+00  5.3556684E+06  1.2317719E+01  6.1832769E+00 -5.3178343E+06
2.6393058E+00  9.4918062E-01  1.4695824E+00  1.3398037E+01  6.3956237E+00  5.9023250E+06  1.3400002E+01  6.3963649E+00 -5.8639933E+06
2.9164209E+00  9.7968516E-01  1.6139587E+00  1.4503791E+01  6.6005026E+00  6.4919762E+06  1.4505731E+01  6.6012108E+00 -6.4531588E+06
3.1983013E+00  1.0091984E+00  1.7751923E+00  1.5633144E+01  6.7979841E+00  7.1315604E+06  1.5635060E+01  6.7986599E+00 -7.0922691E+06
3.4869745E+00  1.0382892E+00  1.9556180E+00  1.6788198E+01  6.9877020E+00  7.8177029E+06  1.6790092E+01  6.9883458E+00 -7.7779481E+06
5.4931624E-01  6.1411245E-01  6.1135185E-01  5.0143135E+00  4.2561534E+00  1.9632762E+06  5.0166752E+00  4.2571991E+00 -1.9347152E+06
7.7679232E-01  6.6020606E-01  6.6520714E-01  5.8938482E+00  4.5025575E+00  2.1795049E+06  5.8961543E+00  4.5035629E+00 -2.1504339E+06
1.0073340E+00  7.0266796E-01  7.2443652E-01  6.7874506E+00  4.7398803E+00  2.4157710E+06  6.7897061E+00  4.7408469E+00 -2.3862048E+06
1.2414978E+00  7.4186224E-01  7.8969709E-01  7.6966487E+00  4.9679160E+00  2.6721484E+06  7.6988585E+00  4.9688445E+00 -2.6421016E+06
1.4779065E+00  7.7796802E-01  8.6173686E-01  8.6199155E+00  5.1882600E+00  2.9547531E+06  8.6220831E+00  5.1891519E+00 -2.9242388E+06
1.7189170E+00  8.1163289E-01  9.4140967E-01  9.5612505E+00  5.3992878E+00  3.2592667E+06  9.5633807E+00  5.4001436E+00 -3.2282981E+06
1.9622713E+00  8.4286719E-01  1.0296918E+00  1.0518275E+01  5.6034251E+00  3.5941370E+06  1.0520370E+01  5.6042458E+00 -3.5627259E+06
2.2099864E+00  8.7228078E-01  1.1277018E+00  1.1494298E+01  5.7993227E+00  3.9558788E+06  1.1496362E+01  5.8001088E+00 -3.9240368E+06
2.4609430E+00  9.0000762E-01  1.2367234E+00  1.2488723E+01  5.9884504E+00  4.3506389E+06  1.2490758E+01  5.9892026E+00 -4.3183767E+06
2.7165604E+00  9.2663434E-01  1.3582329E+00  1.3504355E+01  6.1700709E+00  4.7762863E+06  1.3506364E+01  6.1707898E+00 -4.7436141E+06
2.9763148E+00  9.5230980E-01  1.4939325E+00  1.4541371E+01  6.3450611E+00  5.2378343E+06  1.4543357E+01  6.3457472E+00 -5.2047616E+06
3.2421084E+00  9.7758441E-01  1.6457877E+00  1.5601703E+01  6.5131043E+00  5.7327703E+06  1.5603668E+01  6.5137581E+00 -5.6993057E+06
5.2441095E-01  5.9723528E-01  5.1430533E-01  4.7684971E+00  4.0619644E+00  1.4823339E+06  4.7709368E+00  4.0630247E+00 -1.4583081E+06
7.3667704E-01  6.3966119E-01  5.5964058E-01  5.5784859E+00  4.2828824E+00  1.6387143E+06  5.5808687E+00  4.2839014E+00 -1.6142581E+06
9.5135317E-01  6.7835126E-01  6.0949904E-01  6.4010239E+00  4.4949172E+00  1.8095980E+06  6.4033551E+00  4.4958966E+00 -1.7847239E+06
1.1689719E+00  7.1371065E-01  6.6443397E-01  7.2374619E+00  4.6979481E+00  1.9950001E+06  7.2397468E+00  4.6988887E+00 -1.9697202E+06
1.3882795E+00  7.4596718E-01  7.2507516E-01  8.0864731E+00  4.8937210E+00  2.1993759E+06  8.0887155E+00  4.8946245E+00 -2.1737013E+06
1.6114860E+00  7.7577193E-01  7.9214145E-01  8.9516389E+00  5.0806538E+00  2.4195077E+06  8.9538432E+00  5.0815204E+00 -2.3934492E+06
1.8365170E+00  8.0318351E-01  8.6645488E-01  9.8308803E+00  5.2612685E+00  2.6615551E+06  9.8330496E+00  5.2620995E+00 -2.6351226E+06
2.0652678E+00  8.2880657E-01  9.4895708E-01  1.0727180E+01  5.4342765E+00  2.9229170E+06  1.0729317E+01  5.4350724E+00 -2.8961201E+06
2.2967182E+00  8.5280159E-01  1.0407290E+00  1.1640059E+01  5.6011907E+00  3.2080509E+06  1.1642168E+01  5.6019523E+00 -3.1808987E+06
2.5322087E+00  8.7574068E-01  1.1430134E+00  1.2572086E+01  5.7613308E+00  3.5153578E+06  1.2574169E+01  5.7620586E+00 -3.4878586E+06
2.7712702E+00  8.9778876E-01  1.2572437E+00  1.3523473E+01  5.9156020E+00  3.8484537E+06  1.3525532E+01  5.9162965E+00 -3.8206156E+06
3.0156862E+00  9.1947702E-01  1.3850745E+00  1.4495992E+01  6.0637234E+00  4.2054720E+06  1.4498030E+01  6.0643854E+00 -4.1773022E+06
5.0458057E-01  5.8188764E-01  4.3298961E-01  4.5352784E+00  3.8734525E+00  1.1181213E+06  4.5377978E+00  3.8745253E+00 -1.0978980E+06
7.0249692E-01  6.2056856E-01  4.7114412E-01  5.2809019E+00  4.0703705E+00  1.2313375E+06  5.2833633E+00  4.0714010E+00 -1.2107522E+06
9.0220526E-01  6.5545511E-01  5.1310724E-01  6.0376143E+00  4.2586790E+00  1.3550465E+06  6.0400231E+00  4.2596689E+00 -1.3341094E+06
1.1042221E+00  6.8698964E-01  5.5934472E-01  6.8066078E+00  4.4383224E+00  1.4892321E+06  6.8089695E+00  4.4392726E+00 -1.4679533E+06
1.3074159E+00  7.1544377E-01  6.1038677E-01  7.5867771E+00  4.6111974E+00  1.6371343E+06  7.5890957E+00  4.6121097E+00 -1.6155229E+06
1.5138612E+00  7.4146992E-01  6.6683865E-01  8.3813001E+00  4.7757287E+00  1.7963612E+06  8.3835803E+00  4.7766036E+00 -1.7744261E+06
1.7216614E+00  7.6516972E-01  7.2939241E-01  9.1884129E+00  4.9345474E+00  1.9713967E+06  9.1906581E+00  4.9353863E+00 -1.9491463E+06
