 2.1649157E+00  3.1484598E-01 -3.1882600E+04  1.3067695E+01  5.7049631E+00 -6.4204896E+08  1.3161264E+01  6.1439472E+00 -8.3827961E+08
 2.5108278E+00  3.5824131E-01 -3.4289393E+04  1.4535845E+01  6.0803992E+00 -6.3657756E+08  1.4617714E+01  6.5141771E+00 -8.5368660E+08
 2.8691517E+00  4.0140196E-01 -3.6913488E+04  1.6049057E+01  6.4512576E+00 -6.2974176E+08  1.6120464E+01  6.8791663E+00 -8.6962172E+08
 3.2405945E+00  4.4439261E-01 -3.9780486E+04  1.7610776E+01  6.8138943E+00 -6.2144100E+08  1.7673001E+01  7.2347236E+00 -8.8626932E+08
 3.6236590E+00  4.8706355E-01 -4.2919361E+04  1.9218235E+01  7.1735998E+00 -6.1172215E+08  1.9272243E+01  7.5872399E+00 -9.0361203E+08
 4.0208656E+00  5.2993254E-01 -4.6362963E+04  2.0878395E+01  7.5206031E+00 -6.0040647E+08  2.0925247E+01  7.9253596E+00 -9.2192630E+08
 4.4299463E+00  5.7273578E-01 -5.0148580E+04  2.2587727E+01  7.8636787E+00 -5.8755206E+08  2.2628268E+01  8.2594216E+00 -9.4116568E+08
 4.8529729E+00  6.1602020E-01 -5.4318709E+04  2.4351393E+01  8.1951908E+00 -5.7304601E+08  2.4386397E+01  8.5806658E+00 -9.6151408E+08
 5.2890563E+00  6.5976901E-01 -5.8921788E+04  2.6169253E+01  8.5198034E+00 -5.5685239E+08  2.6199457E+01  8.8945410E+00 -9.8303439E+08
 5.7396257E+00  7.0457027E-01 -6.4013237E+04  2.8045136E+01  8.8334771E+00 -5.3894037E+08  2.8071131E+01  9.1965006E+00 -1.0058024E+09
 6.2045536E+00  7.5051111E-01 -6.9656492E+04  2.9980506E+01  9.1385503E+00 -5.1922492E+08  3.0002894E+01  9.4892798E+00 -1.0299347E+09
 6.6857770E+00  7.9819041E-01 -7.5924474E+04  3.1978177E+01  9.4329283E+00 -4.9774706E+08  3.1997380E+01  9.7705405E+00 -1.0554189E+09
 2.0767187E+00  3.1483740E-01 -2.3396449E+04  1.2542437E+01  5.4919976E+00 -4.7056599E+08  1.2629871E+01  5.9042239E+00 -6.1573837E+08
 2.4025425E+00  3.5754581E-01 -2.5162411E+04  1.3919010E+01  5.8470197E+00 -4.6657476E+08  1.3995473E+01  6.2543658E+00 -6.2701124E+08
 2.7399436E+00  3.9980486E-01 -2.7087802E+04  1.5337723E+01  6.1971596E+00 -4.6158535E+08  1.5404377E+01  6.5990026E+00 -6.3866849E+08
 3.0895584E+00  4.4169365E-01 -2.9191405E+04  1.6801731E+01  6.5390419E+00 -4.5552527E+08  1.6859778E+01  6.9342442E+00 -6.5084415E+08
 3.4499291E+00  4.8308968E-01 -3.1494478E+04  1.8308306E+01  6.8777505E+00 -4.4842864E+08  1.8358654E+01  7.2662099E+00 -6.6352574E+08
 3.8234424E+00  5.2450302E-01 -3.4021119E+04  1.9863975E+01  7.2041223E+00 -4.4016745E+08  1.9907620E+01  7.5842459E+00 -6.7691301E+08
 4.2079053E+00  5.6570172E-01 -3.6798687E+04  2.1465309E+01  7.5265218E+00 -4.3078297E+08  2.1503045E+01  7.8981882E+00 -6.9097325E+08
 4.6052904E+00  6.0722237E-01 -3.9858357E+04  2.3117151E+01  7.8378098E+00 -4.2019568E+08  2.3149704E+01  8.1998399E+00 -7.0583809E+08
 5.0147230E+00  6.4906501E-01 -4.3235666E+04  2.4819303E+01  8.1424517E+00 -4.0837857E+08  2.4847366E+01  8.4944045E+00 -7.2155433E+08
 5.4375694E+00  6.9180332E-01 -4.6971271E+04  2.6575363E+01  8.4367013E+00 -3.9531189E+08  2.6599491E+01  8.7776584E+00 -7.3817473E+08
 5.8736836E+00  7.3553225E-01 -5.1111713E+04  2.8386664E+01  8.7228176E+00 -3.8093317E+08  2.8407421E+01  9.0522343E+00 -7.5578489E+08
 6.3249272E+00  7.8083311E-01 -5.5710485E+04  3.0255842E+01  8.9988808E+00 -3.6527523E+08  3.0273624E+01  9.3159827E+00 -7.7437310E+08
 1.9911643E+00  3.1468112E-01 -1.7167034E+04  1.2035341E+01  5.2877052E+00 -3.4483263E+08  1.2116989E+01  5.6747352E+00 -4.5223202E+08
 2.2981352E+00  3.5660636E-01 -1.8462619E+04  1.3325388E+01  5.6227598E+00 -3.4192185E+08  1.3396753E+01  6.0052176E+00 -4.6047790E+08
 2.6158685E+00  3.9786535E-01 -1.9875158E+04  1.4654805E+01  5.9526502E+00 -3.3828091E+08  1.4716979E+01  6.3299510E+00 -4.6900352E+08
 2.9449372E+00  4.3855518E-01 -2.1418429E+04  1.6026475E+01  6.2742604E+00 -3.3385757E+08  1.6080585E+01  6.6453345E+00 -4.7790627E+08
 3.2839260E+00  4.7858287E-01 -2.3108024E+04  1.7437717E+01  6.5924860E+00 -3.2867669E+08  1.7484618E+01  6.9572382E+00 -4.8717717E+08
 3.6350951E+00  5.1845356E-01 -2.4961623E+04  1.8894646E+01  6.8987374E+00 -3.2264666E+08  1.8935270E+01  7.2556696E+00 -4.9696052E+08
 3.9963293E+00  5.5796823E-01 -2.6999291E+04  2.0393940E+01  7.2009969E+00 -3.1579675E+08  2.0429034E+01  7.5499960E+00 -5.0723329E+08
 4.3695074E+00  5.9765497E-01 -2.9243900E+04  2.1940136E+01  7.4925926E+00 -3.0807110E+08  2.1970380E+01  7.8325496E+00 -5.1808963E+08
 4.7537726E+00  6.3753143E-01 -3.1721515E+04  2.3532990E+01  7.7778038E+00 -2.9944941E+08  2.3559037E+01  8.1083049E+00 -5.2956432E+08
 5.1504319E+00  6.7815821E-01 -3.4461960E+04  2.5175884E+01  8.0531581E+00 -2.8991931E+08  2.5198252E+01  8.3733397E+00 -5.4169401E+08
 5.5593253E+00  7.1963869E-01 -3.7499372E+04  2.6870029E+01  8.3208401E+00 -2.7943493E+08  2.6889250E+01  8.6301905E+00 -5.5454150E+08
 5.9822410E+00  7.6253753E-01 -4.0872991E+04  2.8617896E+01  8.5790926E+00 -2.6802230E+08  2.8634339E+01  8.8768837E+00 -5.6809628E+08
 1.9083700E+00  3.1440363E-01 -1.2594547E+04  1.1546008E+01  5.0916145E+00 -2.5265293E+08  1.1622208E+01  5.4549198E+00 -3.3210652E+08
 2.1976568E+00  3.5544728E-01 -1.3544908E+04  1.2754370E+01  5.4071451E+00 -2.5053054E+08  1.2820934E+01  5.7661677E+00 -3.3813692E+08
 2.4969091E+00  3.9560891E-01 -1.4581050E+04  1.3999469E+01  5.7172589E+00 -2.4787410E+08  1.4057424E+01  6.0714496E+00 -3.4437085E+08
 2.8066432E+00  4.3500665E-01 -1.5713078E+04  1.5283935E+01  6.0190887E+00 -2.4464600E+08  1.5334337E+01  6.3674424E+00 -3.5087905E+08
 3.1254903E+00  4.7357890E-01 -1.6952429E+04  1.6605144E+01  6.3173583E+00 -2.4086434E+08  1.6648796E+01  6.6597867E+00 -3.5765509E+08
 3.4555903E+00  5.1182829E-01 -1.8312069E+04  1.7968818E+01  6.6040170E+00 -2.3646362E+08  1.8006596E+01  6.9391117E+00 -3.6480314E+08
 3.7949093E+00  5.4958937E-01 -1.9806715E+04  1.9371748E+01  6.8866926E+00 -2.3146462E+08  1.9404354E+01  7.2143483E+00 -3.7230700E+08
 4.1452369E+00  5.8738335E-01 -2.1453141E+04  2.0818183E+01  7.1591509E+00 -2.2582814E+08  2.0846255E+01  7.4783248E+00 -3.8023397E+08
 4.5057386E+00  6.2524593E-01 -2.3270462E+04  2.2307845E+01  7.4254974E+00 -2.1953898E+08  2.2331995E+01  7.7358011E+00 -3.8860989E+08
 4.8776653E+00  6.6372568E-01 -2.5280553E+04  2.3843909E+01  7.6825147E+00 -2.1258961E+08  2.3864622E+01  7.9831360E+00 -3.9746010E+08
 5.2608477E+00  7.0293475E-01 -2.7508450E+04  2.5427479E+01  7.9323170E+00 -2.0494635E+08  2.5445256E+01  8.2227752E+00 -4.0683070E+08
 5.6570024E+00  7.4342204E-01 -2.9982931E+04  2.7060871E+01  8.1732972E+00 -1.9662974E+08  2.7076057E+01  8.4529076E+00 -4.1671255E+08
 1.8284439E+00  3.1403202E-01 -9.2386616E+03  1.1074018E+01  4.9032668E+00 -1.8508244E+08  1.1145054E+01  5.2442194E+00 -2.4386072E+08
 2.1011489E+00  3.5409371E-01 -9.9356739E+03  1.2205328E+01  5.1997151E+00 -1.8353490E+08  1.2267342E+01  5.5366604E+00 -2.4826984E+08
 2.3830388E+00  3.9306191E-01 -1.0695593E+04  1.3370867E+01  5.4905286E+00 -1.8159680E+08  1.3424823E+01  5.8229510E+00 -2.5282702E+08
 2.6745807E+00  4.3107832E-01 -1.1525829E+04  1.4573030E+01  5.7730778E+00 -1.7924111E+08  1.4619920E+01  6.1000331E+00 -2.5758365E+08
 2.9744551E+00  4.6811418E-01 -1.2434768E+04  1.5809258E+01  6.0519302E+00 -1.7648098E+08  1.5849838E+01  6.3733360E+00 -2.6253507E+08
 3.2846898E+00  5.0467159E-01 -1.3431918E+04  1.7084904E+01  6.3195415E+00 -1.7326965E+08  1.7119990E+01  6.6340721E+00 -2.6775647E+08
 3.6033340E+00  5.4061900E-01 -1.4528071E+04  1.8396879E+01  6.5832088E+00 -1.6962184E+08  1.8427132E+01  6.8907661E+00 -2.7323647E+08
 3.9320928E+00  5.7647197E-01 -1.5735526E+04  1.9749158E+01  6.8371074E+00 -1.6551011E+08  1.9775174E+01  7.1367106E+00 -2.7902313E+08
 4.2701584E+00  6.1228445E-01 -1.7068303E+04  2.1141441E+01  7.0851797E+00 -1.6092310E+08  2.1163796E+01  7.3764644E+00 -2.8513563E+08
 4.6187289E+00  6.4859379E-01 -1.8542439E+04  2.2576707E+01  7.3244455E+00 -1.5585640E+08  2.2595856E+01  7.6066481E+00 -2.9159144E+08
 4.9776300E+00  6.8552108E-01 -2.0176294E+04  2.4055967E+01  7.5569520E+00 -1.5028533E+08  2.4072379E+01  7.8296209E+00 -2.9842437E+08
 5.3485093E+00  7.2360001E-01 -2.1990968E+04  2.5581390E+01  7.7812294E+00 -1.4422598E+08  2.5595389E+01  8.0437208E+00 -3.0562669E+08
 1.7515016E+00  3.1359501E-01 -6.7758656E+03  1.0618949E+01  4.7222041E+00 -1.3555647E+08  1.0685141E+01  5.0421155E+00 -1.7903813E+08
 2.0086602E+00  3.5257258E-01 -7.2869764E+03  1.1677637E+01  5.0000161E+00 -1.3442802E+08  1.1735382E+01  5.3161767E+00 -1.8226123E+08
 2.2742384E+00  3.9025255E-01 -7.8442103E+03  1.2768158E+01  5.2720136E+00 -1.3301401E+08  1.2818360E+01  5.5839391E+00 -1.8559200E+08
 2.5486611E+00  4.2680224E-01 -8.4529999E+03  1.3892692E+01  5.5357934E+00 -1.3129498E+08  1.3936281E+01  5.8425962E+00 -1.8906775E+08
 2.8306619E+00  4.6222667E-01 -9.1194941E+03  1.5048759E+01  5.7957816E+00 -1.2928055E+08  1.5086443E+01  6.0973852E+00 -1.9268513E+08
 3.1221641E+00  4.9702899E-01 -9.8506636E+03  1.6241355E+01  6.0449071E+00 -1.2693732E+08  1.6273904E+01  6.3400676E+00 -1.9649840E+08
 3.4213021E+00  5.3111151E-01 -1.0654420E+04  1.7467525E+01  6.2901601E+00 -1.2427574E+08  1.7495560E+01  6.5787860E+00 -2.0049955E+08
 3.7297013E+00  5.6498513E-01 -1.1539782E+04  1.8730983E+01  6.5260967E+00 -1.2127664E+08  1.8755064E+01  6.8072667E+00 -2.0472289E+08
 4.0465843E+00  5.9872194E-01 -1.2517025E+04  2.0031419E+01  6.7565071E+00 -1.1793155E+08  2.0052085E+01  7.0298792E+00 -2.0918261E+08
 4.3730997E+00  6.3284865E-01 -1.3597909E+04  2.1371627E+01  6.9786305E+00 -1.1423804E+08  2.1389306E+01  7.2434869E+00 -2.1389074E+08
 4.7090721E+00  6.6749520E-01 -1.4795893E+04  2.2752536E+01  7.1944498E+00 -1.1017804E+08  2.2767667E+01  7.4503665E+00 -2.1887204E+08
 5.0560829E+00  7.0318051E-01 -1.6126446E+04  2.4176179E+01  7.4026209E+00 -1.0576410E+08  2.4189065E+01  7.6489917E+00 -2.2412009E+08
 1.6776627E+00  3.1312357E-01 -4.9687097E+03  1.0180394E+01  4.5479741E+00 -9.9262017E+07  1.0242024E+01  4.8480702E+00 -1.3142621E+08
 1.9202420E+00  3.5091319E-01 -5.3434278E+03  1.1170687E+01  4.8076002E+00 -9.8438999E+07  1.1224413E+01  5.1041883E+00 -1.3378192E+08
 2.1704908E+00  3.8721140E-01 -5.7519562E+03  1.2190521E+01  5.0612753E+00 -9.7407225E+07  1.2237192E+01  5.3539010E+00 -1.3621590E+08
 2.4287991E+00  4.2221264E-01 -6.1982771E+03  1.3241880E+01  5.3068099E+00 -9.6152721E+07  1.3282366E+01  5.5946393E+00 -1.3875525E+08
 2.6939570E+00  4.5595620E-01 -6.6868977E+03  1.4322371E+01  5.5485017E+00 -9.4682499E+07  1.4357341E+01  5.8314642E+00 -1.4139754E+08
 2.9677903E+00  4.8894744E-01 -7.2229274E+03  1.5436657E+01  5.7797199E+00 -9.2972739E+07  1.5466829E+01  6.0566451E+00 -1.4418189E+08
 3.2485207E+00  5.2112218E-01 -7.8121657E+03  1.6581922E+01  6.0071702E+00 -9.1030851E+07  1.6607879E+01  6.2779733E+00 -1.4710268E+08
 3.5376987E+00  5.5298729E-01 -8.4612221E+03  1.7761635E+01  6.2257625E+00 -8.8843473E+07  1.7783901E+01  6.4895770E+00 -1.5018439E+08
 3.8345809E+00  5.8463263E-01 -9.1776299E+03  1.8975486E+01  6.4391437E+00 -8.6404307E+07  1.8994567E+01  6.6956487E+00 -1.5343752E+08
 4.1402694E+00  6.1657464E-01 -9.9700074E+03  2.0226095E+01  6.6447555E+00 -8.3712153E+07  2.0242391E+01  6.8932763E+00 -1.5687029E+08
 4.4545918E+00  6.4895181E-01 -1.0848220E+04  2.1514323E+01  6.8445192E+00 -8.0753791E+07  2.1528247E+01  7.0846577E+00 -1.6050085E+08
 4.7790653E+00  6.8226862E-01 -1.1823606E+04  2.2842072E+01  7.0372043E+00 -7.7538967E+07  2.2853909E+01  7.2683915E+00 -1.6432394E+08
 1.6070595E+00  3.1265109E-01 -3.6428238E+03  9.7579685E+00  4.3801299E+00 -7.2668407E+07  9.8152812E+00  4.6615520E+00 -9.6459309E+07
 1.8359574E+00  3.4914737E-01 -3.9174867E+03  1.0683897E+01  4.6220291E+00 -7.2067940E+07  1.0733820E+01  4.9001742E+00 -9.8180780E+07
 2.0717903E+00  3.8397156E-01 -4.2169285E+03  1.1637169E+01  4.8578866E+00 -7.1314903E+07  1.1680500E+01  5.1323284E+00 -9.9959146E+07
 2.3149195E+00  4.1734613E-01 -4.5440674E+03  1.2619587E+01  5.0857130E+00 -7.0399263E+07  1.2657144E+01  5.3556686E+00 -1.0181405E+08
 2.5641960E+00  4.4934469E-01 -4.9022065E+03  1.3628866E+01  5.3096908E+00 -6.9326139E+07  1.3661274E+01  5.5750943E+00 -1.0374375E+08
 2.8213555E+00  4.8047557E-01 -5.2950900E+03  1.4669346E+01  5.5235974E+00 -6.8078546E+07  1.4697276E+01  5.7833475E+00 -1.0577644E+08
 3.0847084E+00  5.1070736E-01 -5.7269679E+03  1.5738365E+01  5.7338746E+00 -6.6661753E+07  1.5762365E+01  5.9878923E+00 -1.0790818E+08
 3.3557349E+00  5.4054328E-01 -6.2026838E+03  1.6839158E+01  5.9357580E+00 -6.5066461E+07  1.6859718E+01  6.1832288E+00 -1.1015641E+08
 3.6337285E+00  5.7009027E-01 -6.7277579E+03  1.7971426E+01  6.1327610E+00 -6.3288001E+07  1.7989021E+01  6.3733839E+00 -1.1252889E+08
 3.9197477E+00  5.9985473E-01 -7.3085058E+03  1.9137625E+01  6.3225108E+00 -6.1325914E+07  1.9152629E+01  6.5556514E+00 -1.1503123E+08
 4.2136266E+00  6.2998318E-01 -7.9521566E+03  2.0338557E+01  6.5068693E+00 -5.9170543E+07  2.0351358E+01  6.7321539E+00 -1.1767668E+08
 4.5168210E+00  6.6096579E-01 -8.6670194E+03  2.1576007E+01  6.6847088E+00 -5.6829421E+07  2.1586869E+01  6.9016019E+00 -1.2046104E+08
 1.5398375E+00  3.1221367E-01 -2.6701699E+03  9.3512983E+00  4.2182002E+00 -5.3186036E+07  9.4045670E+00  4.4820454E+00 -7.0782009E+07
 1.7558810E+00  3.4730990E-01 -2.8714458E+03  1.0216692E+01  4.4428495E+00 -5.2747733E+07  1.0263052E+01  4.7036320E+00 -7.2039836E+07
 1.9781409E+00  3.8056911E-01 -3.0908770E+03  1.1107320E+01  4.6614132E+00 -5.2197948E+07  1.1147519E+01  4.9187328E+00 -7.3338996E+07
 2.2069571E+00  4.1224223E-01 -3.3306016E+03  1.2024822E+01  4.8720880E+00 -5.1529486E+07  1.2059625E+01  5.1252091E+00 -7.4693741E+07
 2.4412449E+00  4.4243670E-01 -3.5930394E+03  1.2967031E+01  5.0789548E+00 -5.0746088E+07  1.2997027E+01  5.3278165E+00 -7.6102795E+07
 2.6826565E+00  4.7166420E-01 -3.8809338E+03  1.3937988E+01  5.2761635E+00 -4.9835656E+07  1.3963806E+01  5.5197331E+00 -7.7586503E+07
 2.9295928E+00  4.9992500E-01 -4.1973984E+03  1.4935187E+01  5.4699148E+00 -4.8801936E+07  1.4957344E+01  5.7081191E+00 -7.9142067E+07
 3.1834694E+00  5.2771878E-01 -4.5459816E+03  1.5961642E+01  5.6557434E+00 -4.7638472E+07  1.5980595E+01  5.8878174E+00 -8.0781935E+07
 3.4436185E+00  5.5516870E-01 -4.9307276E+03  1.7017076E+01  5.8370374E+00 -4.6341811E+07  1.7033273E+01  6.0626990E+00 -8.2511808E+07
 3.7110577E+00  5.8277100E-01 -5.3562633E+03  1.8103793E+01  6.0115925E+00 -4.4911922E+07  1.8117583E+01  6.2302456E+00 -8.4335508E+07
 3.9856306E+00  6.1067963E-01 -5.8278846E+03  1.9222548E+01  6.1812137E+00 -4.3341757E+07  1.9234295E+01  6.3925073E+00 -8.6262719E+07
 4.2687336E+00  6.3937039E-01 -6.3516786E+03  2.0375012E+01  6.3448648E+00 -4.1637114E+07  2.0384962E+01  6.5482951E+00 -8.8290066E+07
 1.4761221E+00  3.1185180E-01 -1.9567549E+03  8.9599366E+00  4.0617141E+00 -3.8916201E+07  9.0094029E+00  4.3090041E+00 -5.1928901E+07
 1.6800672E+00  3.4544001E-01 -2.1042137E+03  9.7684305E+00  4.2696030E+00 -3.8596062E+07  9.8114441E+00  4.5140339E+00 -5.2847868E+07
 1.8895289E+00  3.7704453E-01 -2.2649710E+03  1.0600135E+01  4.4714136E+00 -3.8194490E+07  1.0637396E+01  4.7126103E+00 -5.3796850E+07
 2.1048317E+00  4.0694456E-01 -2.4405929E+03  1.1456541E+01  4.6655151E+00 -3.7706325E+07  1.1488768E+01  4.9027868E+00 -5.4786181E+07
 2.3249584E+00  4.3528047E-01 -2.6328519E+03  1.2335617E+01  4.8558939E+00 -3.7134306E+07  1.2363362E+01  5.0891844E+00 -5.5814929E+07
 2.5514828E+00  4.6256727E-01 -2.8437571E+03  1.3241116E+01  5.0370387E+00 -3.6469814E+07  1.3264965E+01  5.2653765E+00 -5.6897759E+07
 2.7828989E+00  4.8883553E-01 -3.0755891E+03  1.4170702E+01  5.2149312E+00 -3.5715524E+07  1.4191141E+01  5.4382484E+00 -5.8032692E+07
 3.0205621E+00  5.1458118E-01 -3.3309466E+03  1.5127172E+01  5.3853782E+00 -3.4866960E+07  1.5144629E+01  5.6029555E+00 -5.9228600E+07
 3.2638456E+00  5.3994246E-01 -3.6127918E+03  1.6110288E+01  5.5516503E+00 -3.3921578E+07  1.6125182E+01  5.7632234E+00 -6.0489674E+07
 3.5137285E+00  5.6540529E-01 -3.9245133E+03  1.7122208E+01  5.7116954E+00 -3.2879575E+07  1.7134864E+01  5.9167041E+00 -6.1818499E+07
 3.7700665E+00  5.9113011E-01 -4.2699897E+03  1.8163650E+01  5.8672636E+00 -3.1735813E+07  1.8174410E+01  6.0653786E+00 -6.3222143E+07
 4.0341988E+00  6.1757834E-01 -4.6536791E+03  1.9236181E+01  6.0173996E+00 -3.0494747E+07  1.9245277E+01  6.2081484E+00 -6.4697937E+07
 1.4160693E+00  3.1161046E-01 -1.4335809E+03  8.5835017E+00  3.9101854E+00 -2.8466492E+07  8.6293835E+00  4.1418788E+00 -3.8088480E+07
 1.6085988E+00  3.4358142E-01 -1.5415809E+03  9.3385400E+00  4.1018295E+00 -2.8232464E+07  9.3784000E+00  4.3308563E+00 -3.8759814E+07
 1.8059664E+00  3.7344260E-01 -1.6593190E+03  1.0114846E+01  4.2874518E+00 -2.7938973E+07  1.0149342E+01  4.5134601E+00 -3.9452933E+07
 2.0084870E+00  4.0150078E-01 -1.7879419E+03  1.0913782E+01  4.4655765E+00 -2.7582318E+07  1.0943584E+01  4.6879181E+00 -4.0175331E+07
 2.2152127E+00  4.2792791E-01 -1.9287474E+03  1.1733460E+01  4.6401091E+00 -2.7164511E+07  1.1759088E+01  4.8587320E+00 -4.0926320E+07
 2.4276458E+00  4.5324188E-01 -2.0832067E+03  1.2577352E+01  4.8058471E+00 -2.6679413E+07  1.2599354E+01  5.0198380E+00 -4.1716475E+07
 2.6443738E+00  4.7750185E-01 -2.2529894E+03  1.3443311E+01  4.9685687E+00 -2.6128938E+07  1.3462141E+01  5.1778648E+00 -4.2544389E+07
 2.8666953E+00  5.0119958E-01 -2.4399984E+03  1.4333927E+01  5.1243241E+00 -2.5509990E+07  1.4349986E+01  5.3282497E+00 -4.3416382E+07
 3.0940272E+00  5.2448703E-01 -2.6464024E+03  1.5249009E+01  5.2762769E+00 -2.4820701E+07  1.5262689E+01  5.4745841E+00 -4.4335529E+07
 3.3273126E+00  5.4783935E-01 -2.8746825E+03  1.6190576E+01  5.4225109E+00 -2.4061371E+07  1.6202183E+01  5.6146734E+00 -4.5303570E+07
 3.5664217E+00  5.7142255E-01 -3.1276784E+03  1.7159321E+01  5.5647237E+00 -2.3228263E+07  1.7169174E+01  5.7504325E+00 -4.6325657E+07
 3.8126383E+00  5.9568334E-01 -3.4086540E+03  1.8156712E+01  5.7020308E+00 -2.2324782E+07  1.8165026E+01  5.8808411E+00 -4.7399691E+07
 1.3598063E+00  3.1153978E-01 -1.0499840E+03  8.2215179E+00  3.7631069E+00 -2.0815872E+07  8.2640511E+00  3.9801166E+00 -2.7929526E+07
 1.5415312E+00  3.4178314E-01 -1.1290591E+03  8.9263563E+00  3.9390528E+00 -2.0644633E+07  8.9632708E+00  4.1535755E+00 -2.8419932E+07
 1.7274401E+00  3.6981336E-01 -1.2152628E+03  9.6506012E+00  4.1090796E+00 -2.0429985E+07  9.6825130E+00  4.3207856E+00 -2.8926141E+07
 1.9178438E+00  3.9596360E-01 -1.3094343E+03  1.0395498E+01  4.2718506E+00 -2.0169280E+07  1.0423035E+01  4.4801312E+00 -2.9453586E+07
 2.1118658E+00  4.2043551E-01 -1.4125237E+03  1.1159318E+01  4.4312042E+00 -1.9863995E+07  1.1182968E+01  4.6360117E+00 -3.0001757E+07
 2.3109412E+00  4.4374911E-01 -1.5256076E+03  1.1945259E+01  4.5822104E+00 -1.9509761E+07  1.1965535E+01  4.7826879E+00 -3.0578280E+07
 2.5137510E+00  4.6599015E-01 -1.6499083E+03  1.2751374E+01  4.7304655E+00 -1.9107953E+07  1.2768703E+01  4.9265548E+00 -3.1182146E+07
 2.7215420E+00  4.8764555E-01 -1.7868184E+03  1.3580059E+01  4.8722391E+00 -1.8656432E+07  1.3594815E+01  5.0633057E+00 -3.1817863E+07
 2.9337753E+00  5.0887943E-01 -1.9379254E+03  1.4431176E+01  5.0105933E+00 -1.8153832E+07  1.4443728E+01  5.1964052E+00 -3.2487676E+07
 3.1513608E+00  5.3015557E-01 -2.1050450E+03  1.5306612E+01  5.1437307E+00 -1.7600484E+07  1.5317245E+01  5.3237932E+00 -3.3192753E+07
 3.3741846E+00  5.5164441E-01 -2.2902556E+03  1.6207046E+01  5.2732985E+00 -1.6993674E+07  1.6216058E+01  5.4473220E+00 -3.3936843E+07
 3.6034774E+00  5.7377763E-01 -2.4959461E+03  1.7133848E+01  5.3984738E+00 -1.6335998E+07  1.7141441E+01  5.5660400E+00 -3.4718308E+07
 1.3074571E+00  3.1169637E-01 -7.6878883E+02  7.8734430E+00  3.6199424E+00 -1.5216079E+07  7.9128332E+00  3.8231235E+00 -2.0474250E+07
 1.4789146E+00  3.4010073E-01 -8.2666585E+02  8.5311689E+00  3.7807715E+00 -1.5090633E+07  8.5653221E+00  3.9816356E+00 -2.0832480E+07
 1.6539300E+00  3.6621321E-01 -8.8975923E+02  9.2065162E+00  3.9358309E+00 -1.4933512E+07  9.2360097E+00  4.1340692E+00 -2.1202168E+07
 1.8328152E+00  3.9039162E-01 -9.5868311E+02  9.9006234E+00  4.0839044E+00 -1.4742820E+07  9.9260446E+00  4.2789459E+00 -2.1587249E+07
 2.0147652E+00  4.1286509E-01 -1.0341325E+03  1.0611939E+01  4.2287741E+00 -1.4519646E+07  1.0633746E+01  4.4205748E+00 -2.1987343E+07
 2.2011543E+00  4.3415468E-01 -1.1168953E+03  1.1343395E+01  4.3657473E+00 -1.4260878E+07  1.1362066E+01  4.5535018E+00 -2.2407951E+07
 2.3907576E+00  4.5437044E-01 -1.2078657E+03  1.2093259E+01  4.5002614E+00 -1.3967510E+07  1.2109194E+01  4.6839161E+00 -2.2848346E+07
 2.5847718E+00  4.7399355E-01 -1.3080628E+03  1.2863735E+01  4.6287798E+00 -1.3638063E+07  1.2877283E+01  4.8077385E+00 -2.3311740E+07
 2.7827026E+00  4.9319853E-01 -1.4186477E+03  1.3654751E+01  4.7542704E+00 -1.3271546E+07  1.3666257E+01  4.9283158E+00 -2.3799773E+07
 2.9854284E+00  5.1243712E-01 -1.5409491E+03  1.4468066E+01  4.8750371E+00 -1.2868279E+07  1.4477797E+01  5.0437048E+00 -2.4313221E+07
 3.1928523E+00  5.3188285E-01 -1.6764875E+03  1.5304350E+01  4.9926807E+00 -1.2426295E+07  1.5312586E+01  5.1556992E+00 -2.4854810E+07
 3.4061545E+00  5.5195201E-01 -1.8270108E+03  1.6164888E+01  5.1064312E+00 -1.1947568E+07  1.6171816E+01  5.2634077E+00 -2.5423268E+07
 1.2591402E+00  3.1214372E-01 -5.6270730E+02  7.5387280E+00  3.4801350E+00 -1.1118445E+07  7.5751855E+00  3.6702984E+00 -1.5004222E+07
 1.4207972E+00  3.3859648E-01 -6.0505282E+02  8.1522456E+00  3.6264659E+00 -1.1026419E+07  8.1838247E+00  3.8144717E+00 -1.5265902E+07
 1.5854187E+00  3.6270494E-01 -6.5121392E+02  8.7816783E+00  3.7672187E+00 -1.0911291E+07  8.8089196E+00  3.9527774E+00 -1.5535883E+07
 1.7533189E+00  3.8484934E-01 -7.0163979E+02  9.4280712E+00  3.9012825E+00 -1.0771704E+07  9.4515237E+00  4.0838585E+00 -1.5817016E+07
 1.9237655E+00  4.0528371E-01 -7.5683876E+02  1.0090063E+01  4.0323950E+00 -1.0608462E+07  1.0110157E+01  4.2119478E+00 -1.6109016E+07
 2.0980787E+00  4.2452879E-01 -8.1738706E+02  1.0770322E+01  4.1560641E+00 -1.0419347E+07  1.0787503E+01  4.3318382E+00 -1.6415852E+07
 2.2751251E+00  4.4271632E-01 -8.8393867E+02  1.1467343E+01  4.2775887E+00 -1.0205082E+07  1.1481987E+01  4.4495344E+00 -1.6736994E+07
 2.4560552E+00  4.6032073E-01 -9.5723882E+02  1.2183141E+01  4.3935965E+00 -9.9646493E+06  1.2195575E+01  4.5611545E+00 -1.7074735E+07
